institution_name,state,classification,conference,total_athletes_men,total_athletes_women,total_sports,athletic_budget_millions,year
Arizona State University,AZ,NCAA Division I,Big 12 Conference,294,238,24,38.2,2003
Ashland University,OH,NCAA Division II,Great Midwest Athletic Conference,246,197,21,3.4,2003
Auburn University,AL,NCAA Division I,Southeastern Conference,248,199,19,61.1,2003
Baylor University,TX,NCAA Division I,Big 12 Conference,259,204,18,32.9,2003
Bemidji State University,MN,NCAA Division II,Northern Sun Intercollegiate Conference,193,153,15,2.9,2003
Boston College,MA,NCAA Division I,Atlantic Coast Conference,330,276,29,30.1,2003
Boston University,MA,NCAA Division I,Patriot League,282,232,23,14.7,2003
Bowling Green State University,OH,NCAA Division I,Mid-American Conference,207,162,17,10.7,2003
Brigham Young University,UT,NCAA Division I,Big 12 Conference,313,257,20,27.8,2003
Brown University,RI,NCAA Division I,Ivy League,432,358,36,14.4,2003
California Polytechnic State University,CA,NCAA Division I,Big West Conference,250,200,20,14.4,2003
Clarkson University,NY,NCAA Division III,Liberty League,273,221,21,2.5,2003
Clemson University,SC,NCAA Division I,Atlantic Coast Conference,248,199,18,51.3,2003
Colorado College,CO,NCAA Division III,Southern Collegiate Athletic Conference,203,159,17,4.0,2003
Colorado Mountain College,CO,NJCAA,Independent,52,39,6,0.6,2003
Colorado State University,CO,NCAA Division I,Mountain West Conference,216,178,16,23.1,2003
Columbia University,NY,NCAA Division I,Ivy League,440,365,29,15.0,2003
Cornell University,NY,NCAA Division I,Ivy League,473,392,35,16.5,2003
Dartmouth College,NH,NCAA Division I,Ivy League,404,337,32,16.4,2003
DeVry University,IL,Non-athletic,,0,0,0,0.0,2003
Devry University,IL,Non-athletic,,0,0,0,0.0,2003
Duke University,NC,NCAA Division I,Atlantic Coast Conference,306,244,25,48.0,2003
Emory University,GA,NCAA Division III,University Athletic Association,218,184,18,2.9,2003
Florida International University,FL,NCAA Division I,Conference USA,192,153,17,14.6,2003
Florida State University,FL,NCAA Division I,Atlantic Coast Conference,257,208,19,46.2,2003
Fort Lewis College,CO,NCAA Division II,Rocky Mountain Athletic Conference,158,131,14,2.2,2003
Fresno State University,CA,NCAA Division I,Mountain West Conference,201,161,17,15.9,2003
George Mason University,VA,NCAA Division I,Atlantic 10 Conference,209,171,21,16.1,2003
Georgetown University,DC,NCAA Division I,Big East Conference,298,250,27,20.7,2003
Georgia Tech,GA,NCAA Division I,Atlantic Coast Conference,243,198,17,30.6,2003
Gonzaga University,WA,NCAA Division I,West Coast Conference,174,145,16,13.0,2003
Harvard University,MA,NCAA Division I,Ivy League,462,391,40,17.6,2003
Hawai'i,HI,NCAA Division I,Big West Conference,213,168,17,14.2,2003
Howard University,DC,NCAA Division I,Mid-Eastern Athletic Conference,178,137,18,6.9,2003
Indiana State University,IN,NCAA Division I,Missouri Valley Conference,175,138,17,8.6,2003
Indiana University,IN,NCAA Division I,Big Ten Conference,313,254,23,34.2,2003
Iowa State University,IA,NCAA Division I,Big 12 Conference,247,199,16,35.2,2003
James Madison University,VA,NCAA Division I,Sun Belt Conference,245,201,17,21.2,2003
Kennesaw State University,GA,NCAA Division I,Conference USA,193,156,17,9.6,2003
Lindenwood University,MO,NCAA Division I,Ohio Valley Conference,226,186,25,7.7,2003
Long Beach State,CA,NCAA Division I,Big West Conference,193,152,17,13.1,2003
Long Beach State University,CA,NCAA Division I,Big West Conference,193,155,17,13.1,2003
Louisiana State University,LA,NCAA Division I,Southeastern Conference,268,215,20,59.8,2003
Marian University,IN,NAIA,Crossroads League,311,243,25,2.8,2003
Michigan State University,MI,NCAA Division I,Big Ten Conference,330,263,23,50.6,2003
Mississippi State University,MS,NCAA Division I,Southeastern Conference,239,194,16,33.2,2003
Monmouth University,NJ,NCAA Division I,Colonial Athletic Association,214,167,22,7.3,2003
Naval Academy,MD,NCAA Division I,Patriot League,484,169,31,16.4,2003
North Carolina State University,NC,NCAA Division I,Atlantic Coast Conference,275,221,22,33.4,2003
Northeastern University,MA,NCAA Division I,Colonial Athletic Association,246,202,17,16.9,2003
Northern Michigan University,MI,NCAA Division II,Great Lakes Intercollegiate Athletic Conference,205,162,16,3.9,2003
Northwestern University,IL,NCAA Division I,Big Ten Conference,245,202,18,35.3,2003
Ohio State University,OH,NCAA Division I,Big Ten Conference,448,365,34,83.6,2003
Oklahoma State,OK,NCAA Division I,Big 12 Conference,242,194,18,32.8,2003
Oklahoma State University,OK,NCAA Division I,Big 12 Conference,242,193,18,33.2,2003
Old Dominion University,VA,NCAA Division I,Sun Belt Conference,215,168,17,17.4,2003
Oregon State University,OR,NCAA Division I,Pac-12 Conference,217,175,17,26.0,2003
Penn State,PA,NCAA Division I,Big Ten Conference,373,305,29,56.3,2003
Penn State University,PA,NCAA Division I,Big Ten Conference,382,303,29,57.7,2003
Pennsylvania State University,PA,NCAA Division I,Big Ten Conference,385,308,29,58.7,2003
Pepperdine University,CA,NCAA Division I,West Coast Conference,174,145,15,10.1,2003
Princeton University,NJ,NCAA Division I,Ivy League,436,366,35,16.9,2003
Purdue University,IN,NCAA Division I,Big Ten Conference,269,226,17,37.0,2003
Queens University of Charlotte,NC,NCAA Division I,ASUN Conference,253,207,22,5.0,2003
Rutgers University,NJ,NCAA Division I,Big Ten Conference,295,241,25,37.4,2003
Sacred Heart University,CT,NCAA Division I,Northeast Conference,405,329,30,9.0,2003
Salt Lake Community College,UT,NJCAA,Scenic West Athletic Conference,104,84,10,1.0,2003
San Diego State University,CA,NCAA Division I,Mountain West Conference,235,195,18,21.2,2003
San Jose State University,CA,NCAA Division I,Mountain West Conference,217,179,18,15.9,2003
Southern Illinois University,IL,NCAA Division I,Missouri Valley Conference,191,154,17,10.7,2003
Southern Methodist University,TX,NCAA Division I,Atlantic Coast Conference,230,181,17,24.8,2003
Stanford,CA,NCAA Division I,Atlantic Coast Conference,382,319,34,60.6,2003
Stanford University,CA,NCAA Division I,Atlantic Coast Conference,386,317,34,63.3,2003
Syracuse University,NY,NCAA Division I,Atlantic Coast Conference,284,234,19,30.8,2003
Tennessee State University,TN,NCAA Division I,Ohio Valley Conference,177,140,16,6.0,2003
Texas A&M University,TX,NCAA Division I,Southeastern Conference,303,234,19,61.2,2003
The Ohio State University,OH,NCAA Division I,Big Ten Conference,453,362,34,78.5,2003
Tulane University,LA,NCAA Division I,American Athletic Conference,196,162,16,14.5,2003
UCLA,CA,NCAA Division I,Big Ten Conference,332,278,23,46.1,2003
USC,CA,NCAA Division I,Big Ten Conference,327,271,20,56.6,2003
United States Military Academy,NY,NCAA Division I,Patriot League,493,175,30,13.7,2003
University of Alabama,AL,NCAA Division I,Southeastern Conference,269,220,20,67.0,2003
University of Arizona,AZ,NCAA Division I,Big 12 Conference,249,199,20,33.2,2003
University of Arkansas,AR,NCAA Division I,Southeastern Conference,237,194,18,46.2,2003
University of California,CA,NCAA Division I,Atlantic Coast Conference,391,330,28,35.7,2003
University of California - Berkeley,CA,NCAA Division I,Atlantic Coast Conference,396,328,28,35.9,2003
"University of California, Berkeley",CA,NCAA Division I,Atlantic Coast Conference,402,328,28,39.2,2003
"University of California, Davis",CA,NCAA Division I,Big West Conference,300,244,23,11.9,2003
"University of California, Irvine",CA,NCAA Division I,Big West Conference,219,178,17,14.4,2003
"University of California, Los Angeles",CA,NCAA Division I,Big Ten Conference,324,276,23,51.2,2003
"University of California, San Diego",CA,NCAA Division I,Big West Conference,262,212,22,13.6,2003
"University of California, Santa Barbara",CA,NCAA Division I,Big West Conference,177,144,14,10.6,2003
"University of California, Santa Cruz",CA,NCAA Division III,Independent,139,115,14,1.2,2003
University of California--Irvine,CA,NCAA Division I,Big West Conference,224,178,17,13.7,2003
University of California--Los Angeles,CA,NCAA Division I,Big Ten Conference,325,278,23,52.0,2003
University of Central Florida,FL,NCAA Division I,Big 12 Conference,248,199,16,27.8,2003
University of Central Oklahoma,OK,NCAA Division II,Mid-America Intercollegiate Athletics Association,196,153,15,3.7,2003
University of Cincinnati,OH,NCAA Division I,Big 12 Conference,242,192,17,26.6,2003
University of Colorado,CO,NCAA Division I,Big 12 Conference,242,193,17,34.6,2003
University of Colorado Boulder,CO,NCAA Division I,Big 12 Conference,237,191,17,38.6,2003
University of Colorado Colorado Springs,CO,NCAA Division II,Rocky Mountain Athletic Conference,162,130,14,3.2,2003
"University of Colorado, Colorado Springs",CO,NCAA Division II,Rocky Mountain Athletic Conference,159,132,14,3.2,2003
University of Connecticut,CT,NCAA Division I,Big East Conference,278,224,23,37.0,2003
University of Dayton,OH,NCAA Division I,Atlantic 10 Conference,212,169,17,11.0,2003
University of Denver,CO,NCAA Division I,Summit League,188,155,17,15.6,2003
University of Florida,FL,NCAA Division I,Southeastern Conference,276,220,20,61.4,2003
University of Georgia,GA,NCAA Division I,Southeastern Conference,275,217,20,61.0,2003
University of Hawaii,HI,NCAA Division I,Big West Conference,212,171,17,16.8,2003
University of Illinois,IL,NCAA Division I,Big Ten Conference,278,221,20,40.2,2003
University of Illinois Urbana,IL,NCAA Division I,Big Ten Conference,277,223,20,35.8,2003
University of Illinois Urbana-Champaign,IL,NCAA Division I,Big Ten Conference,270,220,20,36.3,2003
University of Illinois at Urbana Champaign,IL,NCAA Division I,Big Ten Conference,274,225,20,37.9,2003
University of Illinois at Urbana-Champaign,IL,NCAA Division I,Big Ten Conference,270,221,20,37.9,2003
University of Iowa,IA,NCAA Division I,Big Ten Conference,295,246,21,43.0,2003
University of Kansas,KS,NCAA Division I,Big 12 Conference,245,202,17,40.2,2003
University of Kentucky,KY,NCAA Division I,Southeastern Conference,255,204,21,48.1,2003
University of Louisville,KY,NCAA Division I,Atlantic Coast Conference,251,210,22,40.1,2003
University of Maine,ME,NCAA Division I,America East Conference,233,186,17,9.5,2003
University of Maryland,MD,NCAA Division I,Big Ten Conference,301,238,25,39.3,2003
University of Massachusetts,MA,NCAA Division I,Atlantic 10 Conference,258,205,20,18.6,2003
University of Miami,FL,NCAA Division I,Atlantic Coast Conference,243,197,17,34.8,2003
University of Michigan,MI,NCAA Division I,Big Ten Conference,428,323,27,62.5,2003
University of Minnesota,MN,NCAA Division I,Big Ten Conference,302,241,23,48.8,2003
University of Minnesota Duluth,MN,NCAA Division II,Northern Sun Intercollegiate Conference,194,152,16,5.2,2003
"University of Minnesota, Twin Cities",MN,NCAA Division I,Big Ten Conference,296,236,23,43.6,2003
University of Mississippi,MS,NCAA Division I,Southeastern Conference,234,189,17,37.6,2003
University of Nebraska,NE,NCAA Division I,Big Ten Conference,308,250,23,46.2,2003
"University of Nevada, Las Vegas",NV,NCAA Division I,Mountain West Conference,209,166,17,22.5,2003
"University of Nevada, Reno",NV,NCAA Division I,Mountain West Conference,197,156,16,17.9,2003
University of New Hampshire,NH,NCAA Division I,America East Conference,232,187,17,14.5,2003
University of New Mexico,NM,NCAA Division I,Mountain West Conference,214,171,17,17.7,2003
University of North Carolina,NC,NCAA Division I,Atlantic Coast Conference,364,303,26,42.2,2003
University of North Carolina at Charlotte,NC,NCAA Division I,American Athletic Conference,197,154,17,15.4,2003
"University of North Carolina, Chapel Hill",NC,NCAA Division I,Atlantic Coast Conference,361,302,26,38.7,2003
University of North Dakota,ND,NCAA Division I,Summit League,227,184,20,11.0,2003
University of Notre Dame,IN,NCAA Division I,Atlantic Coast Conference,325,266,24,43.5,2003
University of Oklahoma,OK,NCAA Division I,Southeastern Conference,263,215,18,54.8,2003
University of Oregon,OR,NCAA Division I,Big Ten Conference,245,203,17,42.1,2003
University of Pennsylvania,PA,NCAA Division I,Ivy League,418,348,31,16.4,2003
University of Pittsburgh,PA,NCAA Division I,Atlantic Coast Conference,271,224,18,30.1,2003
University of Richmond,VA,NCAA Division I,Atlantic 10 Conference,202,164,17,10.3,2003
University of San Diego,CA,NCAA Division I,West Coast Conference,210,171,17,11.1,2003
University of San Francisco,CA,NCAA Division I,West Coast Conference,162,132,15,8.3,2003
University of South Carolina,SC,NCAA Division I,Southeastern Conference,249,202,18,42.5,2003
University of South Dakota,SD,NCAA Division I,Summit League,196,155,17,7.9,2003
University of South Florida,FL,NCAA Division I,American Athletic Conference,230,181,18,19.2,2003
University of Southern California,CA,NCAA Division I,Big Ten Conference,331,270,20,61.3,2003
University of Tennessee,TN,NCAA Division I,Southeastern Conference,261,216,19,61.5,2003
University of Texas,TX,NCAA Division I,Southeastern Conference,299,235,19,82.6,2003
University of Texas at Arlington,TX,NCAA Division I,Western Athletic Conference,169,131,15,10.3,2003
University of Texas at Austin,TX,NCAA Division I,Southeastern Conference,304,239,19,81.2,2003
University of Tulsa,OK,NCAA Division I,American Athletic Conference,184,145,17,11.5,2003
University of Utah,UT,NCAA Division I,Big 12 Conference,218,176,18,31.2,2003
University of Vermont,VT,NCAA Division I,America East Conference,206,160,17,10.2,2003
University of Virginia,VA,NCAA Division I,Atlantic Coast Conference,338,273,25,37.7,2003
University of Washington,WA,NCAA Division I,Big Ten Conference,292,238,21,47.1,2003
University of Wisconsin,WI,NCAA Division I,Big Ten Conference,383,306,22,54.2,2003
University of Wisconsin-Madison,WI,NCAA Division I,Big Ten Conference,385,304,22,51.3,2003
University of Wisconsin-Whitewater,WI,NCAA Division III,Wisconsin Intercollegiate Athletic Conference,311,245,21,1.7,2003
University of Wyoming,WY,NCAA Division I,Mountain West Conference,193,155,17,13.2,2003
Utah Valley University,UT,NCAA Division I,Western Athletic Conference,204,158,16,6.9,2003
Vanderbilt University,TN,NCAA Division I,Southeastern Conference,250,197,16,41.4,2003
Villanova University,PA,NCAA Division I,Big East Conference,299,248,23,19.4,2003
Virginia Tech,VA,NCAA Division I,Atlantic Coast Conference,275,223,21,33.8,2003
Wake Forest University,NC,NCAA Division I,Atlantic Coast Conference,247,201,17,28.9,2003
Washington State University,WA,NCAA Division I,Pac-12 Conference,218,175,17,26.4,2003
Weber State University,UT,NCAA Division I,Big Sky Conference,184,148,16,6.8,2003
West Virginia University,WV,NCAA Division I,Big 12 Conference,240,191,17,27.1,2003
Westminster College,UT,NAIA,Frontier Conference,160,132,17,1.8,2003
Yale University,CT,NCAA Division I,Ivy League,442,367,33,15.3,2003
Yale University '23,CT,NCAA Division I,Ivy League,443,365,33,16.7,2003
Arizona State University,AZ,NCAA Division I,Big 12 Conference,303,248,24,42.4,2005
Ashland University,OH,NCAA Division II,Great Midwest Athletic Conference,254,205,21,3.8,2005
Auburn University,AL,NCAA Division I,Southeastern Conference,256,207,19,67.9,2005
Baylor University,TX,NCAA Division I,Big 12 Conference,267,213,18,36.5,2005
Bemidji State University,MN,NCAA Division II,Northern Sun Intercollegiate Conference,199,159,15,3.2,2005
Boston College,MA,NCAA Division I,Atlantic Coast Conference,340,287,29,33.4,2005
Boston University,MA,NCAA Division I,Patriot League,291,242,23,16.3,2005
Bowling Green State University,OH,NCAA Division I,Mid-American Conference,213,169,17,11.9,2005
Brigham Young University,UT,NCAA Division I,Big 12 Conference,323,268,20,30.9,2005
Brown University,RI,NCAA Division I,Ivy League,445,373,36,16.0,2005
California Polytechnic State University,CA,NCAA Division I,Big West Conference,258,208,20,16.0,2005
Clarkson University,NY,NCAA Division III,Liberty League,281,230,21,2.8,2005
Clemson University,SC,NCAA Division I,Atlantic Coast Conference,256,207,18,57.0,2005
Colorado College,CO,NCAA Division III,Southern Collegiate Athletic Conference,209,166,17,4.4,2005
Colorado Mountain College,CO,NJCAA,Independent,54,41,6,0.7,2005
Colorado State University,CO,NCAA Division I,Mountain West Conference,223,185,16,25.7,2005
Columbia University,NY,NCAA Division I,Ivy League,454,380,29,16.7,2005
Cornell University,NY,NCAA Division I,Ivy League,488,408,35,18.3,2005
Dartmouth College,NH,NCAA Division I,Ivy League,416,351,32,18.2,2005
DeVry University,IL,Non-athletic,,0,0,0,0.0,2005
Devry University,IL,Non-athletic,,0,0,0,0.0,2005
Duke University,NC,NCAA Division I,Atlantic Coast Conference,315,254,25,53.3,2005
Emory University,GA,NCAA Division III,University Athletic Association,225,192,18,3.2,2005
Florida International University,FL,NCAA Division I,Conference USA,198,159,17,16.2,2005
Florida State University,FL,NCAA Division I,Atlantic Coast Conference,265,217,19,51.3,2005
Fort Lewis College,CO,NCAA Division II,Rocky Mountain Athletic Conference,163,136,14,2.5,2005
Fresno State University,CA,NCAA Division I,Mountain West Conference,207,168,17,17.7,2005
George Mason University,VA,NCAA Division I,Atlantic 10 Conference,215,178,21,17.9,2005
Georgetown University,DC,NCAA Division I,Big East Conference,307,260,27,23.0,2005
Georgia Tech,GA,NCAA Division I,Atlantic Coast Conference,251,206,17,34.0,2005
Gonzaga University,WA,NCAA Division I,West Coast Conference,179,151,16,14.4,2005
Harvard University,MA,NCAA Division I,Ivy League,476,407,40,19.5,2005
Hawai'i,HI,NCAA Division I,Big West Conference,220,175,17,15.8,2005
Howard University,DC,NCAA Division I,Mid-Eastern Athletic Conference,184,143,18,7.7,2005
Indiana State University,IN,NCAA Division I,Missouri Valley Conference,180,144,17,9.5,2005
Indiana University,IN,NCAA Division I,Big Ten Conference,323,265,23,38.0,2005
Iowa State University,IA,NCAA Division I,Big 12 Conference,255,207,16,39.1,2005
James Madison University,VA,NCAA Division I,Sun Belt Conference,253,209,17,23.6,2005
Kennesaw State University,GA,NCAA Division I,Conference USA,199,162,17,10.7,2005
Lindenwood University,MO,NCAA Division I,Ohio Valley Conference,233,194,25,8.5,2005
Long Beach State,CA,NCAA Division I,Big West Conference,199,158,17,14.5,2005
Long Beach State University,CA,NCAA Division I,Big West Conference,199,161,17,14.6,2005
Louisiana State University,LA,NCAA Division I,Southeastern Conference,276,224,20,66.4,2005
Marian University,IN,NAIA,Crossroads League,321,253,25,3.1,2005
Michigan State University,MI,NCAA Division I,Big Ten Conference,340,274,23,56.2,2005
Mississippi State University,MS,NCAA Division I,Southeastern Conference,246,202,16,36.9,2005
Monmouth University,NJ,NCAA Division I,Colonial Athletic Association,221,174,22,8.1,2005
Naval Academy,MD,NCAA Division I,Patriot League,499,176,31,18.2,2005
North Carolina State University,NC,NCAA Division I,Atlantic Coast Conference,284,230,22,37.1,2005
Northeastern University,MA,NCAA Division I,Colonial Athletic Association,254,210,17,18.8,2005
Northern Michigan University,MI,NCAA Division II,Great Lakes Intercollegiate Athletic Conference,211,169,16,4.3,2005
Northwestern University,IL,NCAA Division I,Big Ten Conference,253,210,18,39.2,2005
Ohio State University,OH,NCAA Division I,Big Ten Conference,462,380,34,92.9,2005
Oklahoma State,OK,NCAA Division I,Big 12 Conference,250,202,18,36.4,2005
Oklahoma State University,OK,NCAA Division I,Big 12 Conference,249,201,18,36.9,2005
Old Dominion University,VA,NCAA Division I,Sun Belt Conference,222,175,17,19.3,2005
Oregon State University,OR,NCAA Division I,Pac-12 Conference,224,182,17,28.9,2005
Penn State,PA,NCAA Division I,Big Ten Conference,385,318,29,62.6,2005
Penn State University,PA,NCAA Division I,Big Ten Conference,394,316,29,64.1,2005
Pennsylvania State University,PA,NCAA Division I,Big Ten Conference,397,321,29,65.2,2005
Pepperdine University,CA,NCAA Division I,West Coast Conference,179,151,15,11.2,2005
Princeton University,NJ,NCAA Division I,Ivy League,449,381,35,18.8,2005
Purdue University,IN,NCAA Division I,Big Ten Conference,277,235,17,41.1,2005
Queens University of Charlotte,NC,NCAA Division I,ASUN Conference,261,216,22,5.6,2005
Rutgers University,NJ,NCAA Division I,Big Ten Conference,304,251,25,41.5,2005
Sacred Heart University,CT,NCAA Division I,Northeast Conference,418,343,30,10.0,2005
Salt Lake Community College,UT,NJCAA,Scenic West Athletic Conference,107,87,10,1.1,2005
San Diego State University,CA,NCAA Division I,Mountain West Conference,242,203,18,23.5,2005
San Jose State University,CA,NCAA Division I,Mountain West Conference,224,186,18,17.7,2005
Southern Illinois University,IL,NCAA Division I,Missouri Valley Conference,197,160,17,11.9,2005
Southern Methodist University,TX,NCAA Division I,Atlantic Coast Conference,237,189,17,27.6,2005
Stanford,CA,NCAA Division I,Atlantic Coast Conference,394,332,34,67.3,2005
Stanford University,CA,NCAA Division I,Atlantic Coast Conference,398,330,34,70.3,2005
Syracuse University,NY,NCAA Division I,Atlantic Coast Conference,293,244,19,34.2,2005
Tennessee State University,TN,NCAA Division I,Ohio Valley Conference,182,146,16,6.7,2005
Texas A&M University,TX,NCAA Division I,Southeastern Conference,312,244,19,68.0,2005
The Ohio State University,OH,NCAA Division I,Big Ten Conference,467,377,34,87.2,2005
Tulane University,LA,NCAA Division I,American Athletic Conference,202,169,16,16.1,2005
UCLA,CA,NCAA Division I,Big Ten Conference,342,290,23,51.2,2005
USC,CA,NCAA Division I,Big Ten Conference,337,282,20,62.9,2005
United States Military Academy,NY,NCAA Division I,Patriot League,508,182,30,15.2,2005
University of Alabama,AL,NCAA Division I,Southeastern Conference,277,229,20,74.4,2005
University of Arizona,AZ,NCAA Division I,Big 12 Conference,257,207,20,36.9,2005
University of Arkansas,AR,NCAA Division I,Southeastern Conference,244,202,18,51.3,2005
University of California,CA,NCAA Division I,Atlantic Coast Conference,403,344,28,39.7,2005
University of California - Berkeley,CA,NCAA Division I,Atlantic Coast Conference,408,342,28,39.9,2005
"University of California, Berkeley",CA,NCAA Division I,Atlantic Coast Conference,414,342,28,43.6,2005
"University of California, Davis",CA,NCAA Division I,Big West Conference,309,254,23,13.2,2005
"University of California, Irvine",CA,NCAA Division I,Big West Conference,226,185,17,16.0,2005
"University of California, Los Angeles",CA,NCAA Division I,Big Ten Conference,334,288,23,56.9,2005
"University of California, San Diego",CA,NCAA Division I,Big West Conference,270,221,22,15.1,2005
"University of California, Santa Barbara",CA,NCAA Division I,Big West Conference,182,150,14,11.8,2005
"University of California, Santa Cruz",CA,NCAA Division III,Independent,143,120,14,1.3,2005
University of California--Irvine,CA,NCAA Division I,Big West Conference,231,185,17,15.2,2005
University of California--Los Angeles,CA,NCAA Division I,Big Ten Conference,335,290,23,57.8,2005
University of Central Florida,FL,NCAA Division I,Big 12 Conference,256,207,16,30.9,2005
University of Central Oklahoma,OK,NCAA Division II,Mid-America Intercollegiate Athletics Association,202,159,15,4.1,2005
University of Cincinnati,OH,NCAA Division I,Big 12 Conference,249,200,17,29.5,2005
University of Colorado,CO,NCAA Division I,Big 12 Conference,249,201,17,38.5,2005
University of Colorado Boulder,CO,NCAA Division I,Big 12 Conference,244,199,17,42.9,2005
University of Colorado Colorado Springs,CO,NCAA Division II,Rocky Mountain Athletic Conference,167,135,14,3.6,2005
"University of Colorado, Colorado Springs",CO,NCAA Division II,Rocky Mountain Athletic Conference,164,137,14,3.6,2005
University of Connecticut,CT,NCAA Division I,Big East Conference,287,233,23,41.1,2005
University of Dayton,OH,NCAA Division I,Atlantic 10 Conference,219,176,17,12.2,2005
University of Denver,CO,NCAA Division I,Summit League,194,161,17,17.3,2005
University of Florida,FL,NCAA Division I,Southeastern Conference,285,229,20,68.2,2005
University of Georgia,GA,NCAA Division I,Southeastern Conference,283,226,20,67.8,2005
University of Hawaii,HI,NCAA Division I,Big West Conference,219,178,17,18.7,2005
University of Illinois,IL,NCAA Division I,Big Ten Conference,287,230,20,44.7,2005
University of Illinois Urbana,IL,NCAA Division I,Big Ten Conference,286,232,20,39.8,2005
University of Illinois Urbana-Champaign,IL,NCAA Division I,Big Ten Conference,278,229,20,40.3,2005
University of Illinois at Urbana Champaign,IL,NCAA Division I,Big Ten Conference,282,234,20,42.1,2005
University of Illinois at Urbana-Champaign,IL,NCAA Division I,Big Ten Conference,278,230,20,42.1,2005
University of Iowa,IA,NCAA Division I,Big Ten Conference,304,256,21,47.8,2005
