institution_name,state,classification,conference,total_athletes_men,total_athletes_women,total_sports,athletic_budget_millions,year
University of Kansas,KS,NCAA Division I,Big 12 Conference,253,210,17,44.7,2005
University of Kentucky,KY,NCAA Division I,Southeastern Conference,263,213,21,53.4,2005
University of Louisville,KY,NCAA Division I,Atlantic Coast Conference,259,219,22,44.6,2005
University of Maine,ME,NCAA Division I,America East Conference,240,194,17,10.6,2005
University of Maryland,MD,NCAA Division I,Big Ten Conference,310,248,25,43.7,2005
University of Massachusetts,MA,NCAA Division I,Atlantic 10 Conference,266,214,20,20.7,2005
University of Miami,FL,NCAA Division I,Atlantic Coast Conference,251,205,17,38.7,2005
University of Michigan,MI,NCAA Division I,Big Ten Conference,441,336,27,69.4,2005
University of Minnesota,MN,NCAA Division I,Big Ten Conference,311,251,23,54.2,2005
University of Minnesota Duluth,MN,NCAA Division II,Northern Sun Intercollegiate Conference,200,158,16,5.8,2005
"University of Minnesota, Twin Cities",MN,NCAA Division I,Big Ten Conference,305,246,23,48.4,2005
University of Mississippi,MS,NCAA Division I,Southeastern Conference,241,197,17,41.8,2005
University of Nebraska,NE,NCAA Division I,Big Ten Conference,318,260,23,51.3,2005
"University of Nevada, Las Vegas",NV,NCAA Division I,Mountain West Conference,215,173,17,25.0,2005
"University of Nevada, Reno",NV,NCAA Division I,Mountain West Conference,203,162,16,19.9,2005
University of New Hampshire,NH,NCAA Division I,America East Conference,239,195,17,16.1,2005
University of New Mexico,NM,NCAA Division I,Mountain West Conference,221,178,17,19.7,2005
University of North Carolina,NC,NCAA Division I,Atlantic Coast Conference,375,316,26,46.9,2005
University of North Carolina at Charlotte,NC,NCAA Division I,American Athletic Conference,203,160,17,17.1,2005
"University of North Carolina, Chapel Hill",NC,NCAA Division I,Atlantic Coast Conference,372,315,26,43.0,2005
University of North Dakota,ND,NCAA Division I,Summit League,234,192,20,12.2,2005
University of Notre Dame,IN,NCAA Division I,Atlantic Coast Conference,335,277,24,48.3,2005
University of Oklahoma,OK,NCAA Division I,Southeastern Conference,271,224,18,60.9,2005
University of Oregon,OR,NCAA Division I,Big Ten Conference,253,211,17,46.8,2005
University of Pennsylvania,PA,NCAA Division I,Ivy League,431,363,31,18.2,2005
University of Pittsburgh,PA,NCAA Division I,Atlantic Coast Conference,279,233,18,33.4,2005
University of Richmond,VA,NCAA Division I,Atlantic 10 Conference,208,171,17,11.4,2005
University of San Diego,CA,NCAA Division I,West Coast Conference,216,178,17,12.3,2005
University of San Francisco,CA,NCAA Division I,West Coast Conference,167,137,15,9.2,2005
University of South Carolina,SC,NCAA Division I,Southeastern Conference,257,210,18,47.2,2005
University of South Dakota,SD,NCAA Division I,Summit League,202,161,17,8.8,2005
University of South Florida,FL,NCAA Division I,American Athletic Conference,237,189,18,21.3,2005
University of Southern California,CA,NCAA Division I,Big Ten Conference,341,281,20,68.1,2005
University of Tennessee,TN,NCAA Division I,Southeastern Conference,269,225,19,68.3,2005
University of Texas,TX,NCAA Division I,Southeastern Conference,308,245,19,91.8,2005
University of Texas at Arlington,TX,NCAA Division I,Western Athletic Conference,174,136,15,11.4,2005
University of Texas at Austin,TX,NCAA Division I,Southeastern Conference,313,249,19,90.2,2005
University of Tulsa,OK,NCAA Division I,American Athletic Conference,190,151,17,12.8,2005
University of Utah,UT,NCAA Division I,Big 12 Conference,225,183,18,34.7,2005
University of Vermont,VT,NCAA Division I,America East Conference,212,167,17,11.3,2005
University of Virginia,VA,NCAA Division I,Atlantic Coast Conference,348,284,25,41.9,2005
University of Washington,WA,NCAA Division I,Big Ten Conference,301,248,21,52.3,2005
University of Wisconsin,WI,NCAA Division I,Big Ten Conference,395,319,22,60.2,2005
University of Wisconsin-Madison,WI,NCAA Division I,Big Ten Conference,397,317,22,57.0,2005
University of Wisconsin-Whitewater,WI,NCAA Division III,Wisconsin Intercollegiate Athletic Conference,321,255,21,1.9,2005
University of Wyoming,WY,NCAA Division I,Mountain West Conference,199,161,17,14.7,2005
Utah Valley University,UT,NCAA Division I,Western Athletic Conference,210,165,16,7.7,2005
Vanderbilt University,TN,NCAA Division I,Southeastern Conference,258,205,16,46.0,2005
Villanova University,PA,NCAA Division I,Big East Conference,308,258,23,21.5,2005
Virginia Tech,VA,NCAA Division I,Atlantic Coast Conference,284,232,21,37.5,2005
Wake Forest University,NC,NCAA Division I,Atlantic Coast Conference,255,209,17,32.1,2005
Washington State University,WA,NCAA Division I,Pac-12 Conference,225,182,17,29.3,2005
Weber State University,UT,NCAA Division I,Big Sky Conference,190,154,16,7.6,2005
West Virginia University,WV,NCAA Division I,Big 12 Conference,247,199,17,30.1,2005
Westminster College,UT,NAIA,Frontier Conference,165,138,17,2.0,2005
Yale University,CT,NCAA Division I,Ivy League,456,382,33,17.0,2005
Yale University '23,CT,NCAA Division I,Ivy League,457,380,33,18.6,2005
Arizona State University,AZ,NCAA Division I,Big 12 Conference,310,264,25,59.5,2010
Ashland University,OH,NCAA Division II,Great Midwest Athletic Conference,259,221,22,4.8,2010
Auburn University,AL,NCAA Division I,Southeastern Conference,265,220,20,90.9,2010
Baylor University,TX,NCAA Division I,Big 12 Conference,270,227,19,54.3,2010
Bemidji State University,MN,NCAA Division II,Northern Sun Intercollegiate Conference,203,169,15,4.3,2010
Boston College,MA,NCAA Division I,Atlantic Coast Conference,360,313,30,49.2,2010
Boston University,MA,NCAA Division I,Patriot League,303,259,24,23.0,2010
Bowling Green State University,OH,NCAA Division I,Mid-American Conference,219,178,18,16.5,2010
Brigham Young University,UT,NCAA Division I,Big 12 Conference,324,280,21,41.9,2010
Brown University,RI,NCAA Division I,Ivy League,460,399,37,18.8,2010
California Polytechnic State University,CA,NCAA Division I,Big West Conference,259,220,21,19.7,2010
Clarkson University,NY,NCAA Division III,Liberty League,286,245,22,3.6,2010
Clemson University,SC,NCAA Division I,Atlantic Coast Conference,263,225,19,78.9,2010
Colorado College,CO,NCAA Division III,Southern Collegiate Athletic Conference,218,179,17,5.4,2010
Colorado Mountain College,CO,NJCAA,Independent,56,43,6,0.9,2010
Colorado State University,CO,NCAA Division I,Mountain West Conference,234,194,16,28.9,2010
Columbia University,NY,NCAA Division I,Ivy League,475,409,30,22.5,2010
Cornell University,NY,NCAA Division I,Ivy League,491,435,36,22.4,2010
Dartmouth College,NH,NCAA Division I,Ivy League,430,372,33,22.7,2010
DeVry University,IL,Non-athletic,,0,0,0,0.0,2010
Devry University,IL,Non-athletic,,0,0,0,0.0,2010
Duke University,NC,NCAA Division I,Atlantic Coast Conference,316,277,26,69.5,2010
Emory University,GA,NCAA Division III,University Athletic Association,232,203,19,4.7,2010
Florida International University,FL,NCAA Division I,Conference USA,203,173,18,20.1,2010
Florida State University,FL,NCAA Division I,Atlantic Coast Conference,276,227,20,70.5,2010
Fort Lewis College,CO,NCAA Division II,Rocky Mountain Athletic Conference,169,146,14,3.4,2010
Fresno State University,CA,NCAA Division I,Mountain West Conference,212,182,18,23.2,2010
George Mason University,VA,NCAA Division I,Atlantic 10 Conference,222,189,22,22.4,2010
Georgetown University,DC,NCAA Division I,Big East Conference,324,269,28,27.1,2010
Georgia Tech,GA,NCAA Division I,Atlantic Coast Conference,261,221,17,49.8,2010
Gonzaga University,WA,NCAA Division I,West Coast Conference,187,164,16,20.2,2010
Harvard University,MA,NCAA Division I,Ivy League,493,441,41,28.8,2010
Hawai'i,HI,NCAA Division I,Big West Conference,222,189,17,23.4,2010
Howard University,DC,NCAA Division I,Mid-Eastern Athletic Conference,190,156,19,9.9,2010
Indiana State University,IN,NCAA Division I,Missouri Valley Conference,186,156,17,12.1,2010
Indiana University,IN,NCAA Division I,Big Ten Conference,326,282,24,50.6,2010
Iowa State University,IA,NCAA Division I,Big 12 Conference,260,219,16,51.9,2010
James Madison University,VA,NCAA Division I,Sun Belt Conference,265,224,18,29.0,2010
Kennesaw State University,GA,NCAA Division I,Conference USA,206,174,17,16.0,2010
Lindenwood University,MO,NCAA Division I,Ohio Valley Conference,248,204,26,9.8,2010
Long Beach State,CA,NCAA Division I,Big West Conference,209,170,17,17.4,2010
Long Beach State University,CA,NCAA Division I,Big West Conference,205,170,17,18.4,2010
Louisiana State University,LA,NCAA Division I,Southeastern Conference,277,239,21,88.1,2010
Marian University,IN,NAIA,Crossroads League,326,275,26,4.7,2010
Michigan State University,MI,NCAA Division I,Big Ten Conference,349,295,24,78.1,2010
Mississippi State University,MS,NCAA Division I,Southeastern Conference,254,217,16,49.5,2010
Monmouth University,NJ,NCAA Division I,Colonial Athletic Association,227,187,23,11.8,2010
Naval Academy,MD,NCAA Division I,Patriot League,515,185,32,21.8,2010
North Carolina State University,NC,NCAA Division I,Atlantic Coast Conference,292,251,23,53.8,2010
Northeastern University,MA,NCAA Division I,Colonial Athletic Association,261,224,18,22.6,2010
Northern Michigan University,MI,NCAA Division II,Great Lakes Intercollegiate Athletic Conference,212,179,16,5.8,2010
Northwestern University,IL,NCAA Division I,Big Ten Conference,265,222,19,56.9,2010
Ohio State University,OH,NCAA Division I,Big Ten Conference,479,404,35,123.6,2010
Oklahoma State,OK,NCAA Division I,Big 12 Conference,252,211,19,55.9,2010
Oklahoma State University,OK,NCAA Division I,Big 12 Conference,250,213,19,50.2,2010
Old Dominion University,VA,NCAA Division I,Sun Belt Conference,229,186,18,25.9,2010
Oregon State University,OR,NCAA Division I,Pac-12 Conference,239,197,17,42.8,2010
Penn State,PA,NCAA Division I,Big Ten Conference,406,342,30,84.8,2010
Penn State University,PA,NCAA Division I,Big Ten Conference,405,346,30,87.9,2010
Pennsylvania State University,PA,NCAA Division I,Big Ten Conference,404,342,30,89.2,2010
Pepperdine University,CA,NCAA Division I,West Coast Conference,186,160,15,14.3,2010
Princeton University,NJ,NCAA Division I,Ivy League,471,407,36,24.2,2010
Purdue University,IN,NCAA Division I,Big Ten Conference,286,247,18,51.9,2010
Queens University of Charlotte,NC,NCAA Division I,ASUN Conference,273,229,23,6.8,2010
Rutgers University,NJ,NCAA Division I,Big Ten Conference,319,269,26,62.6,2010
Sacred Heart University,CT,NCAA Division I,Northeast Conference,438,371,31,13.1,2010
Salt Lake Community College,UT,NJCAA,Scenic West Athletic Conference,114,95,10,1.6,2010
San Diego State University,CA,NCAA Division I,Mountain West Conference,255,214,19,31.4,2010
San Jose State University,CA,NCAA Division I,Mountain West Conference,239,195,19,22.1,2010
Southern Illinois University,IL,NCAA Division I,Missouri Valley Conference,204,171,18,16.2,2010
Southern Methodist University,TX,NCAA Division I,Atlantic Coast Conference,242,206,17,39.9,2010
Stanford,CA,NCAA Division I,Atlantic Coast Conference,408,346,35,94.3,2010
Stanford University,CA,NCAA Division I,Atlantic Coast Conference,411,352,35,94.8,2010
Syracuse University,NY,NCAA Division I,Atlantic Coast Conference,301,253,20,50.0,2010
Tennessee State University,TN,NCAA Division I,Ohio Valley Conference,184,155,16,8.5,2010
Texas A&M University,TX,NCAA Division I,Southeastern Conference,323,262,20,92.3,2010
The Ohio State University,OH,NCAA Division I,Big Ten Conference,477,400,35,123.2,2010
Tulane University,LA,NCAA Division I,American Athletic Conference,204,182,16,24.4,2010
UCLA,CA,NCAA Division I,Big Ten Conference,350,304,24,79.5,2010
USC,CA,NCAA Division I,Big Ten Conference,342,300,21,90.1,2010
United States Military Academy,NY,NCAA Division I,Patriot League,523,196,31,22.4,2010
University of Alabama,AL,NCAA Division I,Southeastern Conference,288,249,21,103.3,2010
University of Arizona,AZ,NCAA Division I,Big 12 Conference,258,223,21,56.5,2010
University of Arkansas,AR,NCAA Division I,Southeastern Conference,251,216,19,69.9,2010
University of California,CA,NCAA Division I,Atlantic Coast Conference,429,363,29,58.6,2010
University of California - Berkeley,CA,NCAA Division I,Atlantic Coast Conference,426,367,29,57.3,2010
"University of California, Berkeley",CA,NCAA Division I,Atlantic Coast Conference,415,369,29,54.9,2010
"University of California, Davis",CA,NCAA Division I,Big West Conference,314,277,24,15.1,2010
"University of California, Irvine",CA,NCAA Division I,Big West Conference,232,198,18,19.6,2010
"University of California, Los Angeles",CA,NCAA Division I,Big Ten Conference,344,312,24,76.0,2010
"University of California, San Diego",CA,NCAA Division I,Big West Conference,283,238,23,18.5,2010
"University of California, Santa Barbara",CA,NCAA Division I,Big West Conference,187,162,14,13.7,2010
"University of California, Santa Cruz",CA,NCAA Division III,Independent,152,128,14,1.8,2010
University of California--Irvine,CA,NCAA Division I,Big West Conference,237,193,18,21.0,2010
University of California--Los Angeles,CA,NCAA Division I,Big Ten Conference,346,307,24,72.3,2010
University of Central Florida,FL,NCAA Division I,Big 12 Conference,260,225,16,43.2,2010
University of Central Oklahoma,OK,NCAA Division II,Mid-America Intercollegiate Athletics Association,206,169,15,5.7,2010
University of Cincinnati,OH,NCAA Division I,Big 12 Conference,251,215,18,40.3,2010
University of Colorado,CO,NCAA Division I,Big 12 Conference,251,211,17,53.2,2010
University of Colorado Boulder,CO,NCAA Division I,Big 12 Conference,257,213,17,54.3,2010
University of Colorado Colorado Springs,CO,NCAA Division II,Rocky Mountain Athletic Conference,169,143,14,4.2,2010
"University of Colorado, Colorado Springs",CO,NCAA Division II,Rocky Mountain Athletic Conference,167,147,14,4.3,2010
University of Connecticut,CT,NCAA Division I,Big East Conference,291,250,24,56.8,2010
University of Dayton,OH,NCAA Division I,Atlantic 10 Conference,226,187,17,18.8,2010
University of Denver,CO,NCAA Division I,Summit League,199,168,17,22.6,2010
University of Florida,FL,NCAA Division I,Southeastern Conference,291,248,21,99.5,2010
University of Georgia,GA,NCAA Division I,Southeastern Conference,295,242,21,85.2,2010
University of Hawaii,HI,NCAA Division I,Big West Conference,221,187,17,21.2,2010
University of Illinois,IL,NCAA Division I,Big Ten Conference,286,250,21,60.8,2010
University of Illinois Urbana,IL,NCAA Division I,Big Ten Conference,288,247,21,57.2,2010
University of Illinois Urbana-Champaign,IL,NCAA Division I,Big Ten Conference,292,245,21,58.5,2010
University of Illinois at Urbana Champaign,IL,NCAA Division I,Big Ten Conference,288,252,21,60.3,2010
University of Illinois at Urbana-Champaign,IL,NCAA Division I,Big Ten Conference,291,244,21,59.7,2010
University of Iowa,IA,NCAA Division I,Big Ten Conference,317,270,22,70.0,2010
University of Kansas,KS,NCAA Division I,Big 12 Conference,259,218,18,62.1,2010
University of Kentucky,KY,NCAA Division I,Southeastern Conference,277,228,22,76.3,2010
University of Louisville,KY,NCAA Division I,Atlantic Coast Conference,271,228,23,58.3,2010
University of Maine,ME,NCAA Division I,America East Conference,247,205,17,12.8,2010
University of Maryland,MD,NCAA Division I,Big Ten Conference,320,264,26,57.5,2010
University of Massachusetts,MA,NCAA Division I,Atlantic 10 Conference,273,227,21,24.0,2010
University of Miami,FL,NCAA Division I,Atlantic Coast Conference,264,221,18,59.3,2010
University of Michigan,MI,NCAA Division I,Big Ten Conference,458,365,28,102.0,2010
University of Minnesota,MN,NCAA Division I,Big Ten Conference,318,268,24,71.1,2010
University of Minnesota Duluth,MN,NCAA Division II,Northern Sun Intercollegiate Conference,205,170,16,7.0,2010
"University of Minnesota, Twin Cities",MN,NCAA Division I,Big Ten Conference,323,265,24,71.2,2010
University of Mississippi,MS,NCAA Division I,Southeastern Conference,249,211,18,55.7,2010
University of Nebraska,NE,NCAA Division I,Big Ten Conference,334,277,24,69.7,2010
"University of Nevada, Las Vegas",NV,NCAA Division I,Mountain West Conference,229,188,17,30.4,2010
"University of Nevada, Reno",NV,NCAA Division I,Mountain West Conference,207,170,16,24.6,2010
University of New Hampshire,NH,NCAA Division I,America East Conference,247,208,18,18.6,2010
University of New Mexico,NM,NCAA Division I,Mountain West Conference,227,190,18,25.0,2010
University of North Carolina,NC,NCAA Division I,Atlantic Coast Conference,392,333,27,58.9,2010
University of North Carolina at Charlotte,NC,NCAA Division I,American Athletic Conference,209,168,18,21.0,2010
"University of North Carolina, Chapel Hill",NC,NCAA Division I,Atlantic Coast Conference,381,332,27,58.5,2010
University of North Dakota,ND,NCAA Division I,Summit League,246,207,21,16.6,2010
University of Notre Dame,IN,NCAA Division I,Atlantic Coast Conference,354,295,25,70.1,2010
University of Oklahoma,OK,NCAA Division I,Southeastern Conference,286,242,19,78.9,2010
University of Oregon,OR,NCAA Division I,Big Ten Conference,264,221,18,68.0,2010
University of Pennsylvania,PA,NCAA Division I,Ivy League,447,392,32,20.7,2010
University of Pittsburgh,PA,NCAA Division I,Atlantic Coast Conference,291,248,19,50.4,2010
University of Richmond,VA,NCAA Division I,Atlantic 10 Conference,213,179,17,14.7,2010
University of San Diego,CA,NCAA Division I,West Coast Conference,227,187,17,16.5,2010
University of San Francisco,CA,NCAA Division I,West Coast Conference,167,147,15,12.2,2010
University of South Carolina,SC,NCAA Division I,Southeastern Conference,260,221,19,64.9,2010
University of South Dakota,SD,NCAA Division I,Summit League,207,168,17,11.0,2010
University of South Florida,FL,NCAA Division I,American Athletic Conference,242,204,19,30.2,2010
University of Southern California,CA,NCAA Division I,Big Ten Conference,344,296,21,86.9,2010
University of Tennessee,TN,NCAA Division I,Southeastern Conference,285,242,20,83.9,2010
University of Texas,TX,NCAA Division I,Southeastern Conference,322,263,20,112.9,2010
University of Texas at Arlington,TX,NCAA Division I,Western Athletic Conference,180,148,15,16.6,2010
University of Texas at Austin,TX,NCAA Division I,Southeastern Conference,315,269,20,125.9,2010
University of Tulsa,OK,NCAA Division I,American Athletic Conference,198,161,17,17.5,2010
University of Utah,UT,NCAA Division I,Big 12 Conference,236,195,19,48.9,2010
University of Vermont,VT,NCAA Division I,America East Conference,218,179,18,16.3,2010
University of Virginia,VA,NCAA Division I,Atlantic Coast Conference,359,308,26,63.8,2010
University of Washington,WA,NCAA Division I,Big Ten Conference,305,269,22,69.7,2010
University of Wisconsin,WI,NCAA Division I,Big Ten Conference,400,340,23,84.6,2010
University of Wisconsin-Madison,WI,NCAA Division I,Big Ten Conference,399,343,23,85.2,2010
University of Wisconsin-Whitewater,WI,NCAA Division III,Wisconsin Intercollegiate Athletic Conference,331,272,22,3.0,2010
University of Wyoming,WY,NCAA Division I,Mountain West Conference,204,169,17,19.8,2010
Utah Valley University,UT,NCAA Division I,Western Athletic Conference,219,182,16,11.2,2010
Vanderbilt University,TN,NCAA Division I,Southeastern Conference,261,219,16,58.4,2010
Villanova University,PA,NCAA Division I,Big East Conference,322,270,24,30.8,2010
Virginia Tech,VA,NCAA Division I,Atlantic Coast Conference,287,248,22,50.1,2010
Wake Forest University,NC,NCAA Division I,Atlantic Coast Conference,263,221,18,49.4,2010
Washington State University,WA,NCAA Division I,Pac-12 Conference,232,194,17,37.9,2010
Weber State University,UT,NCAA Division I,Big Sky Conference,195,165,16,10.2,2010
West Virginia University,WV,NCAA Division I,Big 12 Conference,257,213,17,39.5,2010
Westminster College,UT,NAIA,Frontier Conference,168,145,18,2.6,2010
Yale University,CT,NCAA Division I,Ivy League,461,408,34,23.6,2010
Yale University '23,CT,NCAA Division I,Ivy League,467,409,34,23.0,2010
Arizona State University,AZ,NCAA Division I,Big 12 Conference,324,289,26,81.4,2015
Ashland University,OH,NCAA Division II,Great Midwest Athletic Conference,270,241,22,6.0,2015
Auburn University,AL,NCAA Division I,Southeastern Conference,269,240,20,112.2,2015
Baylor University,TX,NCAA Division I,Big 12 Conference,276,252,19,65.5,2015
Bemidji State University,MN,NCAA Division II,Northern Sun Intercollegiate Conference,212,182,15,5.7,2015
Boston College,MA,NCAA Division I,Atlantic Coast Conference,365,335,31,63.9,2015
Boston University,MA,NCAA Division I,Patriot League,304,272,24,26.9,2015
Bowling Green State University,OH,NCAA Division I,Mid-American Conference,220,194,18,18.9,2015
Brigham Young University,UT,NCAA Division I,Big 12 Conference,340,301,21,52.7,2015
Brown University,RI,NCAA Division I,Ivy League,472,433,38,25.9,2015
California Polytechnic State University,CA,NCAA Division I,Big West Conference,269,236,21,25.4,2015
Clarkson University,NY,NCAA Division III,Liberty League,303,267,22,4.4,2015
Clemson University,SC,NCAA Division I,Atlantic Coast Conference,269,235,19,98.1,2015
Colorado College,CO,NCAA Division III,Southern Collegiate Athletic Conference,219,190,17,6.7,2015
Colorado Mountain College,CO,NJCAA,Independent,58,46,6,1.0,2015
Colorado State University,CO,NCAA Division I,Mountain West Conference,245,208,16,39.3,2015
Columbia University,NY,NCAA Division I,Ivy League,492,440,31,26.3,2015
Cornell University,NY,NCAA Division I,Ivy League,517,465,37,29.0,2015
Dartmouth College,NH,NCAA Division I,Ivy League,438,401,34,27.6,2015
DeVry University,IL,Non-athletic,,0,0,0,0.0,2015
Devry University,IL,Non-athletic,,0,0,0,0.0,2015
Duke University,NC,NCAA Division I,Atlantic Coast Conference,334,290,27,86.5,2015
Emory University,GA,NCAA Division III,University Athletic Association,241,216,19,5.6,2015
Florida International University,FL,NCAA Division I,Conference USA,209,183,18,25.6,2015
Florida State University,FL,NCAA Division I,Atlantic Coast Conference,279,252,20,85.2,2015
Fort Lewis College,CO,NCAA Division II,Rocky Mountain Athletic Conference,174,154,14,4.5,2015
Fresno State University,CA,NCAA Division I,Mountain West Conference,218,195,18,30.4,2015
George Mason University,VA,NCAA Division I,Atlantic 10 Conference,229,201,22,27.9,2015
Georgetown University,DC,NCAA Division I,Big East Conference,326,296,29,32.5,2015
Georgia Tech,GA,NCAA Division I,Atlantic Coast Conference,271,240,17,68.3,2015
Gonzaga University,WA,NCAA Division I,West Coast Conference,190,177,16,25.8,2015
Harvard University,MA,NCAA Division I,Ivy League,507,468,42,35.6,2015
Hawai'i,HI,NCAA Division I,Big West Conference,231,203,17,29.4,2015
Howard University,DC,NCAA Division I,Mid-Eastern Athletic Conference,190,166,19,13.0,2015
Indiana State University,IN,NCAA Division I,Missouri Valley Conference,191,166,17,16.1,2015
Indiana University,IN,NCAA Division I,Big Ten Conference,337,304,24,71.8,2015
Iowa State University,IA,NCAA Division I,Big 12 Conference,267,241,16,66.9,2015
James Madison University,VA,NCAA Division I,Sun Belt Conference,268,242,18,38.3,2015
Kennesaw State University,GA,NCAA Division I,Conference USA,211,185,17,19.7,2015
Lindenwood University,MO,NCAA Division I,Ohio Valley Conference,248,222,27,13.2,2015
Long Beach State,CA,NCAA Division I,Big West Conference,210,183,17,22.3,2015
Long Beach State University,CA,NCAA Division I,Big West Conference,211,180,17,22.6,2015
Louisiana State University,LA,NCAA Division I,Southeastern Conference,294,258,21,123.0,2015
Marian University,IN,NAIA,Crossroads League,344,297,27,5.5,2015
Michigan State University,MI,NCAA Division I,Big Ten Conference,355,312,25,93.8,2015
Mississippi State University,MS,NCAA Division I,Southeastern Conference,262,228,16,65.8,2015
Monmouth University,NJ,NCAA Division I,Colonial Athletic Association,231,202,23,14.8,2015
Naval Academy,MD,NCAA Division I,Patriot League,534,204,33,28.0,2015
North Carolina State University,NC,NCAA Division I,Atlantic Coast Conference,301,264,23,71.3,2015
Northeastern University,MA,NCAA Division I,Colonial Athletic Association,268,238,18,29.4,2015
Northern Michigan University,MI,NCAA Division II,Great Lakes Intercollegiate Athletic Conference,225,192,16,6.8,2015
Northwestern University,IL,NCAA Division I,Big Ten Conference,272,238,19,69.9,2015
Ohio State University,OH,NCAA Division I,Big Ten Conference,484,431,36,158.1,2015
Oklahoma State,OK,NCAA Division I,Big 12 Conference,266,227,19,66.8,2015
Oklahoma State University,OK,NCAA Division I,Big 12 Conference,261,227,19,71.5,2015
Old Dominion University,VA,NCAA Division I,Sun Belt Conference,235,201,18,30.3,2015
Oregon State University,OR,NCAA Division I,Pac-12 Conference,242,210,17,54.5,2015
Penn State,PA,NCAA Division I,Big Ten Conference,417,363,31,107.8,2015
Penn State University,PA,NCAA Division I,Big Ten Conference,416,370,31,112.9,2015
