institution_name,state,classification,conference,total_athletes_men,total_athletes_women,total_sports,athletic_budget_millions,year
Pennsylvania State University,PA,NCAA Division I,Big Ten Conference,410,361,31,116.6,2015
Pepperdine University,CA,NCAA Division I,West Coast Conference,190,176,15,17.5,2015
Princeton University,NJ,NCAA Division I,Ivy League,479,445,37,30.7,2015
Purdue University,IN,NCAA Division I,Big Ten Conference,299,270,18,70.4,2015
Queens University of Charlotte,NC,NCAA Division I,ASUN Conference,282,244,23,8.2,2015
Rutgers University,NJ,NCAA Division I,Big Ten Conference,329,289,27,77.2,2015
Sacred Heart University,CT,NCAA Division I,Northeast Conference,445,395,32,16.5,2015
Salt Lake Community College,UT,NJCAA,Scenic West Athletic Conference,117,101,10,2.2,2015
San Diego State University,CA,NCAA Division I,Mountain West Conference,259,228,19,38.4,2015
San Jose State University,CA,NCAA Division I,Mountain West Conference,239,214,19,26.5,2015
Southern Illinois University,IL,NCAA Division I,Missouri Valley Conference,210,184,18,20.3,2015
Southern Methodist University,TX,NCAA Division I,Atlantic Coast Conference,253,218,17,49.7,2015
Stanford,CA,NCAA Division I,Atlantic Coast Conference,419,379,36,117.1,2015
Stanford University,CA,NCAA Division I,Atlantic Coast Conference,420,381,36,125.5,2015
Syracuse University,NY,NCAA Division I,Atlantic Coast Conference,306,273,20,63.7,2015
Tennessee State University,TN,NCAA Division I,Ohio Valley Conference,193,165,16,10.5,2015
Texas A&M University,TX,NCAA Division I,Southeastern Conference,328,286,20,124.4,2015
The Ohio State University,OH,NCAA Division I,Big Ten Conference,488,431,36,161.8,2015
Tulane University,LA,NCAA Division I,American Athletic Conference,211,190,16,29.0,2015
UCLA,CA,NCAA Division I,Big Ten Conference,361,332,25,95.4,2015
USC,CA,NCAA Division I,Big Ten Conference,359,323,21,113.3,2015
United States Military Academy,NY,NCAA Division I,Patriot League,522,211,32,27.5,2015
University of Alabama,AL,NCAA Division I,Southeastern Conference,298,265,21,137.9,2015
University of Arizona,AZ,NCAA Division I,Big 12 Conference,267,242,21,68.3,2015
University of Arkansas,AR,NCAA Division I,Southeastern Conference,262,234,19,87.3,2015
University of California,CA,NCAA Division I,Atlantic Coast Conference,428,401,30,69.4,2015
University of California - Berkeley,CA,NCAA Division I,Atlantic Coast Conference,441,396,30,70.0,2015
"University of California, Berkeley",CA,NCAA Division I,Atlantic Coast Conference,438,395,30,73.0,2015
"University of California, Davis",CA,NCAA Division I,Big West Conference,333,296,25,20.5,2015
"University of California, Irvine",CA,NCAA Division I,Big West Conference,240,212,18,24.9,2015
"University of California, Los Angeles",CA,NCAA Division I,Big Ten Conference,357,335,25,98.6,2015
"University of California, San Diego",CA,NCAA Division I,Big West Conference,286,257,23,22.2,2015
"University of California, Santa Barbara",CA,NCAA Division I,Big West Conference,196,177,14,17.2,2015
"University of California, Santa Cruz",CA,NCAA Division III,Independent,157,136,14,2.1,2015
University of California--Irvine,CA,NCAA Division I,Big West Conference,246,211,18,25.1,2015
University of California--Los Angeles,CA,NCAA Division I,Big Ten Conference,363,325,25,95.5,2015
University of Central Florida,FL,NCAA Division I,Big 12 Conference,272,243,16,57.6,2015
University of Central Oklahoma,OK,NCAA Division II,Mid-America Intercollegiate Athletics Association,209,184,15,7.3,2015
University of Cincinnati,OH,NCAA Division I,Big 12 Conference,262,233,18,54.5,2015
University of Colorado,CO,NCAA Division I,Big 12 Conference,257,233,17,71.9,2015
University of Colorado Boulder,CO,NCAA Division I,Big 12 Conference,259,233,17,74.1,2015
University of Colorado Colorado Springs,CO,NCAA Division II,Rocky Mountain Athletic Conference,172,156,14,5.5,2015
"University of Colorado, Colorado Springs",CO,NCAA Division II,Rocky Mountain Athletic Conference,174,154,14,5.4,2015
University of Connecticut,CT,NCAA Division I,Big East Conference,298,271,24,64.7,2015
University of Dayton,OH,NCAA Division I,Atlantic 10 Conference,231,202,17,23.4,2015
University of Denver,CO,NCAA Division I,Summit League,207,185,17,28.7,2015
University of Florida,FL,NCAA Division I,Southeastern Conference,300,270,21,126.1,2015
University of Georgia,GA,NCAA Division I,Southeastern Conference,303,259,21,119.9,2015
University of Hawaii,HI,NCAA Division I,Big West Conference,233,201,17,28.1,2015
University of Illinois,IL,NCAA Division I,Big Ten Conference,305,271,21,76.6,2015
University of Illinois Urbana,IL,NCAA Division I,Big Ten Conference,299,266,21,72.0,2015
University of Illinois Urbana-Champaign,IL,NCAA Division I,Big Ten Conference,301,264,21,72.9,2015
University of Illinois at Urbana Champaign,IL,NCAA Division I,Big Ten Conference,303,267,21,76.2,2015
University of Illinois at Urbana-Champaign,IL,NCAA Division I,Big Ten Conference,304,262,21,76.6,2015
University of Iowa,IA,NCAA Division I,Big Ten Conference,331,297,22,87.6,2015
University of Kansas,KS,NCAA Division I,Big 12 Conference,269,237,18,79.3,2015
University of Kentucky,KY,NCAA Division I,Southeastern Conference,277,247,22,101.7,2015
University of Louisville,KY,NCAA Division I,Atlantic Coast Conference,276,251,23,76.9,2015
University of Maine,ME,NCAA Division I,America East Conference,252,220,17,15.5,2015
University of Maryland,MD,NCAA Division I,Big Ten Conference,333,289,27,78.1,2015
University of Massachusetts,MA,NCAA Division I,Atlantic 10 Conference,282,244,21,33.2,2015
University of Miami,FL,NCAA Division I,Atlantic Coast Conference,272,240,18,69.4,2015
University of Michigan,MI,NCAA Division I,Big Ten Conference,470,380,29,132.6,2015
University of Minnesota,MN,NCAA Division I,Big Ten Conference,334,282,25,86.1,2015
University of Minnesota Duluth,MN,NCAA Division II,Northern Sun Intercollegiate Conference,215,182,16,8.6,2015
"University of Minnesota, Twin Cities",MN,NCAA Division I,Big Ten Conference,332,281,25,85.2,2015
University of Mississippi,MS,NCAA Division I,Southeastern Conference,261,226,18,77.4,2015
University of Nebraska,NE,NCAA Division I,Big Ten Conference,343,293,24,85.7,2015
"University of Nevada, Las Vegas",NV,NCAA Division I,Mountain West Conference,233,200,17,39.7,2015
"University of Nevada, Reno",NV,NCAA Division I,Mountain West Conference,214,183,16,31.1,2015
University of New Hampshire,NH,NCAA Division I,America East Conference,250,219,18,25.1,2015
University of New Mexico,NM,NCAA Division I,Mountain West Conference,236,200,18,33.2,2015
University of North Carolina,NC,NCAA Division I,Atlantic Coast Conference,398,355,28,77.5,2015
University of North Carolina at Charlotte,NC,NCAA Division I,American Athletic Conference,211,185,18,25.7,2015
"University of North Carolina, Chapel Hill",NC,NCAA Division I,Atlantic Coast Conference,402,361,28,76.5,2015
University of North Dakota,ND,NCAA Division I,Summit League,251,218,21,22.0,2015
University of Notre Dame,IN,NCAA Division I,Atlantic Coast Conference,352,319,26,94.8,2015
University of Oklahoma,OK,NCAA Division I,Southeastern Conference,295,258,19,101.0,2015
University of Oregon,OR,NCAA Division I,Big Ten Conference,266,242,18,81.8,2015
University of Pennsylvania,PA,NCAA Division I,Ivy League,466,419,33,28.2,2015
University of Pittsburgh,PA,NCAA Division I,Atlantic Coast Conference,300,266,19,66.7,2015
University of Richmond,VA,NCAA Division I,Atlantic 10 Conference,219,192,17,20.8,2015
University of San Diego,CA,NCAA Division I,West Coast Conference,229,205,17,22.1,2015
University of San Francisco,CA,NCAA Division I,West Coast Conference,171,158,15,16.5,2015
University of South Carolina,SC,NCAA Division I,Southeastern Conference,273,238,19,81.5,2015
University of South Dakota,SD,NCAA Division I,Summit League,210,187,17,14.4,2015
University of South Florida,FL,NCAA Division I,American Athletic Conference,254,222,19,39.1,2015
University of Southern California,CA,NCAA Division I,Big Ten Conference,361,317,21,109.6,2015
University of Tennessee,TN,NCAA Division I,Southeastern Conference,293,255,20,110.3,2015
University of Texas,TX,NCAA Division I,Southeastern Conference,324,284,20,158.6,2015
University of Texas at Arlington,TX,NCAA Division I,Western Athletic Conference,187,155,15,20.4,2015
University of Texas at Austin,TX,NCAA Division I,Southeastern Conference,327,289,20,153.4,2015
University of Tulsa,OK,NCAA Division I,American Athletic Conference,206,172,17,23.6,2015
University of Utah,UT,NCAA Division I,Big 12 Conference,246,209,19,65.5,2015
University of Vermont,VT,NCAA Division I,America East Conference,227,191,18,19.5,2015
University of Virginia,VA,NCAA Division I,Atlantic Coast Conference,365,330,27,77.0,2015
University of Washington,WA,NCAA Division I,Big Ten Conference,313,289,22,85.7,2015
University of Wisconsin,WI,NCAA Division I,Big Ten Conference,420,371,23,102.2,2015
University of Wisconsin-Madison,WI,NCAA Division I,Big Ten Conference,421,363,23,104.8,2015
University of Wisconsin-Whitewater,WI,NCAA Division III,Wisconsin Intercollegiate Athletic Conference,334,290,22,3.6,2015
University of Wyoming,WY,NCAA Division I,Mountain West Conference,213,187,17,27.6,2015
Utah Valley University,UT,NCAA Division I,Western Athletic Conference,221,195,16,14.6,2015
Vanderbilt University,TN,NCAA Division I,Southeastern Conference,266,241,16,74.9,2015
Villanova University,PA,NCAA Division I,Big East Conference,330,289,24,37.5,2015
Virginia Tech,VA,NCAA Division I,Atlantic Coast Conference,302,267,22,68.0,2015
Wake Forest University,NC,NCAA Division I,Atlantic Coast Conference,266,242,18,63.7,2015
Washington State University,WA,NCAA Division I,Pac-12 Conference,242,213,17,46.7,2015
Weber State University,UT,NCAA Division I,Big Sky Conference,201,175,16,13.2,2015
West Virginia University,WV,NCAA Division I,Big 12 Conference,261,232,17,49.0,2015
Westminster College,UT,NAIA,Frontier Conference,175,155,18,3.5,2015
Yale University,CT,NCAA Division I,Ivy League,491,447,35,28.6,2015
Yale University '23,CT,NCAA Division I,Ivy League,482,442,35,31.5,2015
Arizona State University,AZ,NCAA Division I,Big 12 Conference,330,310,26,115.0,2023
Ashland University,OH,NCAA Division II,Great Midwest Athletic Conference,280,260,22,8.0,2023
Auburn University,AL,NCAA Division I,Southeastern Conference,280,260,20,165.0,2023
Baylor University,TX,NCAA Division I,Big 12 Conference,290,270,19,100.0,2023
Bemidji State University,MN,NCAA Division II,Northern Sun Intercollegiate Conference,220,200,15,8.0,2023
Boston College,MA,NCAA Division I,Atlantic Coast Conference,380,360,31,90.0,2023
Boston University,MA,NCAA Division I,Patriot League,320,300,24,40.0,2023
Bowling Green State University,OH,NCAA Division I,Mid-American Conference,230,210,18,28.0,2023
Brigham Young University,UT,NCAA Division I,Big 12 Conference,350,330,21,80.0,2023
Brown University,RI,NCAA Division I,Ivy League,490,470,38,35.0,2023
California Polytechnic State University,CA,NCAA Division I,Big West Conference,280,260,21,35.0,2023
Clarkson University,NY,NCAA Division III,Liberty League,310,290,22,6.0,2023
Clemson University,SC,NCAA Division I,Atlantic Coast Conference,280,260,19,140.0,2023
Colorado College,CO,NCAA Division III,Southern Collegiate Athletic Conference,230,210,17,10.0,2023
Colorado Mountain College,CO,NJCAA,Independent,60,50,6,1.5,2023
Colorado State University,CO,NCAA Division I,Mountain West Conference,250,230,16,55.0,2023
Columbia University,NY,NCAA Division I,Ivy League,500,480,31,38.0,2023
Cornell University,NY,NCAA Division I,Ivy League,530,510,37,40.0,2023
Dartmouth College,NH,NCAA Division I,Ivy League,460,440,34,38.0,2023
DeVry University,IL,Non-athletic,,0,0,0,0.0,2023
Devry University,IL,Non-athletic,,0,0,0,0.0,2023
Duke University,NC,NCAA Division I,Atlantic Coast Conference,340,320,27,130.0,2023
Emory University,GA,NCAA Division III,University Athletic Association,250,240,19,8.0,2023
Florida International University,FL,NCAA Division I,Conference USA,220,200,18,38.0,2023
Florida State University,FL,NCAA Division I,Atlantic Coast Conference,290,270,20,130.0,2023
Fort Lewis College,CO,NCAA Division II,Rocky Mountain Athletic Conference,180,170,14,6.0,2023
Fresno State University,CA,NCAA Division I,Mountain West Conference,230,210,18,42.0,2023
George Mason University,VA,NCAA Division I,Atlantic 10 Conference,240,220,22,38.0,2023
Georgetown University,DC,NCAA Division I,Big East Conference,340,320,29,48.0,2023
Georgia Tech,GA,NCAA Division I,Atlantic Coast Conference,280,260,17,95.0,2023
Gonzaga University,WA,NCAA Division I,West Coast Conference,200,190,16,35.0,2023
Harvard University,MA,NCAA Division I,Ivy League,530,510,42,50.0,2023
Hawai'i,HI,NCAA Division I,Big West Conference,240,220,17,40.0,2023
Howard University,DC,NCAA Division I,Mid-Eastern Athletic Conference,200,180,19,18.0,2023
Indiana State University,IN,NCAA Division I,Missouri Valley Conference,200,180,17,22.0,2023
Indiana University,IN,NCAA Division I,Big Ten Conference,350,330,24,100.0,2023
Iowa State University,IA,NCAA Division I,Big 12 Conference,280,260,16,95.0,2023
James Madison University,VA,NCAA Division I,Sun Belt Conference,280,260,18,52.0,2023
Kennesaw State University,GA,NCAA Division I,Conference USA,220,200,17,28.0,2023
Lindenwood University,MO,NCAA Division I,Ohio Valley Conference,260,240,27,18.0,2023
Long Beach State,CA,NCAA Division I,Big West Conference,220,200,17,32.0,2023
Long Beach State University,CA,NCAA Division I,Big West Conference,220,200,17,32.0,2023
Louisiana State University,LA,NCAA Division I,Southeastern Conference,300,280,21,175.0,2023
Marian University,IN,NAIA,Crossroads League,350,320,27,8.0,2023
Michigan State University,MI,NCAA Division I,Big Ten Conference,370,340,25,140.0,2023
Mississippi State University,MS,NCAA Division I,Southeastern Conference,270,250,16,95.0,2023
Monmouth University,NJ,NCAA Division I,Colonial Athletic Association,240,220,23,20.0,2023
Naval Academy,MD,NCAA Division I,Patriot League,550,220,33,40.0,2023
North Carolina State University,NC,NCAA Division I,Atlantic Coast Conference,310,290,23,100.0,2023
Northeastern University,MA,NCAA Division I,Colonial Athletic Association,280,260,18,42.0,2023
Northern Michigan University,MI,NCAA Division II,Great Lakes Intercollegiate Athletic Conference,230,210,16,10.0,2023
Northwestern University,IL,NCAA Division I,Big Ten Conference,280,260,19,100.0,2023
Ohio State University,OH,NCAA Division I,Big Ten Conference,510,470,36,235.0,2023
Oklahoma State,OK,NCAA Division I,Big 12 Conference,270,250,19,100.0,2023
Oklahoma State University,OK,NCAA Division I,Big 12 Conference,270,250,19,100.0,2023
Old Dominion University,VA,NCAA Division I,Sun Belt Conference,240,220,18,45.0,2023
Oregon State University,OR,NCAA Division I,Pac-12 Conference,250,230,17,80.0,2023
Penn State,PA,NCAA Division I,Big Ten Conference,430,400,31,165.0,2023
Penn State University,PA,NCAA Division I,Big Ten Conference,430,400,31,165.0,2023
Pennsylvania State University,PA,NCAA Division I,Big Ten Conference,430,400,31,165.0,2023
Pepperdine University,CA,NCAA Division I,West Coast Conference,200,190,15,25.0,2023
Princeton University,NJ,NCAA Division I,Ivy League,500,480,37,42.0,2023
Purdue University,IN,NCAA Division I,Big Ten Conference,310,290,18,100.0,2023
Queens University of Charlotte,NC,NCAA Division I,ASUN Conference,290,270,23,12.0,2023
Rutgers University,NJ,NCAA Division I,Big Ten Conference,340,310,27,115.0,2023
Sacred Heart University,CT,NCAA Division I,Northeast Conference,460,430,32,22.0,2023
Salt Lake Community College,UT,NJCAA,Scenic West Athletic Conference,120,110,10,3.0,2023
San Diego State University,CA,NCAA Division I,Mountain West Conference,270,250,19,55.0,2023
San Jose State University,CA,NCAA Division I,Mountain West Conference,250,230,19,38.0,2023
Southern Illinois University,IL,NCAA Division I,Missouri Valley Conference,220,200,18,30.0,2023
Southern Methodist University,TX,NCAA Division I,Atlantic Coast Conference,260,240,17,70.0,2023
Stanford,CA,NCAA Division I,Atlantic Coast Conference,430,410,36,178.0,2023
Stanford University,CA,NCAA Division I,Atlantic Coast Conference,430,410,36,178.0,2023
Syracuse University,NY,NCAA Division I,Atlantic Coast Conference,320,300,20,90.0,2023
Tennessee State University,TN,NCAA Division I,Ohio Valley Conference,200,180,16,15.0,2023
Texas A&M University,TX,NCAA Division I,Southeastern Conference,340,310,20,180.0,2023
The Ohio State University,OH,NCAA Division I,Big Ten Conference,510,470,36,235.0,2023
Tulane University,LA,NCAA Division I,American Athletic Conference,220,210,16,42.0,2023
UCLA,CA,NCAA Division I,Big Ten Conference,370,360,25,140.0,2023
USC,CA,NCAA Division I,Big Ten Conference,370,350,21,165.0,2023
United States Military Academy,NY,NCAA Division I,Patriot League,550,230,32,40.0,2023
University of Alabama,AL,NCAA Division I,Southeastern Conference,310,290,21,195.0,2023
University of Arizona,AZ,NCAA Division I,Big 12 Conference,280,260,21,105.0,2023
University of Arkansas,AR,NCAA Division I,Southeastern Conference,270,250,19,130.0,2023
University of California,CA,NCAA Division I,Atlantic Coast Conference,450,430,30,105.0,2023
University of California - Berkeley,CA,NCAA Division I,Atlantic Coast Conference,450,430,30,105.0,2023
"University of California, Berkeley",CA,NCAA Division I,Atlantic Coast Conference,450,430,30,105.0,2023
"University of California, Davis",CA,NCAA Division I,Big West Conference,340,320,25,28.0,2023
"University of California, Irvine",CA,NCAA Division I,Big West Conference,250,230,18,35.0,2023
"University of California, Los Angeles",CA,NCAA Division I,Big Ten Conference,370,360,25,140.0,2023
"University of California, San Diego",CA,NCAA Division I,Big West Conference,300,280,23,32.0,2023
"University of California, Santa Barbara",CA,NCAA Division I,Big West Conference,200,190,14,25.0,2023
"University of California, Santa Cruz",CA,NCAA Division III,Independent,160,150,14,3.0,2023
University of California--Irvine,CA,NCAA Division I,Big West Conference,250,230,18,35.0,2023
University of California--Los Angeles,CA,NCAA Division I,Big Ten Conference,370,360,25,140.0,2023
University of Central Florida,FL,NCAA Division I,Big 12 Conference,280,260,16,80.0,2023
University of Central Oklahoma,OK,NCAA Division II,Mid-America Intercollegiate Athletics Association,220,200,15,10.0,2023
University of Cincinnati,OH,NCAA Division I,Big 12 Conference,270,250,18,80.0,2023
University of Colorado,CO,NCAA Division I,Big 12 Conference,270,250,17,105.0,2023
University of Colorado Boulder,CO,NCAA Division I,Big 12 Conference,270,250,17,105.0,2023
University of Colorado Colorado Springs,CO,NCAA Division II,Rocky Mountain Athletic Conference,180,170,14,8.0,2023
"University of Colorado, Colorado Springs",CO,NCAA Division II,Rocky Mountain Athletic Conference,180,170,14,8.0,2023
University of Connecticut,CT,NCAA Division I,Big East Conference,310,290,24,95.0,2023
University of Dayton,OH,NCAA Division I,Atlantic 10 Conference,240,220,17,32.0,2023
University of Denver,CO,NCAA Division I,Summit League,210,200,17,40.0,2023
University of Florida,FL,NCAA Division I,Southeastern Conference,310,290,21,185.0,2023
University of Georgia,GA,NCAA Division I,Southeastern Conference,310,280,21,170.0,2023
University of Hawaii,HI,NCAA Division I,Big West Conference,240,220,17,40.0,2023
University of Illinois,IL,NCAA Division I,Big Ten Conference,310,290,21,110.0,2023
University of Illinois Urbana,IL,NCAA Division I,Big Ten Conference,310,290,21,110.0,2023
University of Illinois Urbana-Champaign,IL,NCAA Division I,Big Ten Conference,310,290,21,110.0,2023
University of Illinois at Urbana Champaign,IL,NCAA Division I,Big Ten Conference,310,290,21,110.0,2023
University of Illinois at Urbana-Champaign,IL,NCAA Division I,Big Ten Conference,310,290,21,110.0,2023
University of Iowa,IA,NCAA Division I,Big Ten Conference,340,320,22,130.0,2023
University of Kansas,KS,NCAA Division I,Big 12 Conference,280,260,18,115.0,2023
University of Kentucky,KY,NCAA Division I,Southeastern Conference,290,270,22,145.0,2023
University of Louisville,KY,NCAA Division I,Atlantic Coast Conference,290,270,23,115.0,2023
University of Maine,ME,NCAA Division I,America East Conference,260,240,17,22.0,2023
University of Maryland,MD,NCAA Division I,Big Ten Conference,340,310,27,115.0,2023
University of Massachusetts,MA,NCAA Division I,Atlantic 10 Conference,290,270,21,45.0,2023
University of Miami,FL,NCAA Division I,Atlantic Coast Conference,280,260,18,105.0,2023
University of Michigan,MI,NCAA Division I,Big Ten Conference,480,420,29,197.0,2023
University of Minnesota,MN,NCAA Division I,Big Ten Conference,340,310,25,130.0,2023
University of Minnesota Duluth,MN,NCAA Division II,Northern Sun Intercollegiate Conference,220,200,16,12.0,2023
"University of Minnesota, Twin Cities",MN,NCAA Division I,Big Ten Conference,340,310,25,130.0,2023
University of Mississippi,MS,NCAA Division I,Southeastern Conference,270,250,18,110.0,2023
University of Nebraska,NE,NCAA Division I,Big Ten Conference,350,320,24,125.0,2023
"University of Nevada, Las Vegas",NV,NCAA Division I,Mountain West Conference,240,220,17,55.0,2023
"University of Nevada, Reno",NV,NCAA Division I,Mountain West Conference,220,200,16,42.0,2023
University of New Hampshire,NH,NCAA Division I,America East Conference,260,240,18,35.0,2023
University of New Mexico,NM,NCAA Division I,Mountain West Conference,240,220,18,45.0,2023
University of North Carolina,NC,NCAA Division I,Atlantic Coast Conference,410,390,28,115.0,2023
University of North Carolina at Charlotte,NC,NCAA Division I,American Athletic Conference,220,200,18,38.0,2023
"University of North Carolina, Chapel Hill",NC,NCAA Division I,Atlantic Coast Conference,410,390,28,115.0,2023
University of North Dakota,ND,NCAA Division I,Summit League,260,240,21,30.0,2023
University of Notre Dame,IN,NCAA Division I,Atlantic Coast Conference,370,350,26,135.0,2023
University of Oklahoma,OK,NCAA Division I,Southeastern Conference,300,280,19,145.0,2023
University of Oregon,OR,NCAA Division I,Big Ten Conference,280,260,18,120.0,2023
University of Pennsylvania,PA,NCAA Division I,Ivy League,480,460,33,38.0,2023
University of Pittsburgh,PA,NCAA Division I,Atlantic Coast Conference,310,290,19,95.0,2023
University of Richmond,VA,NCAA Division I,Atlantic 10 Conference,230,210,17,28.0,2023
University of San Diego,CA,NCAA Division I,West Coast Conference,240,220,17,30.0,2023
University of San Francisco,CA,NCAA Division I,West Coast Conference,180,170,15,22.0,2023
University of South Carolina,SC,NCAA Division I,Southeastern Conference,280,260,19,115.0,2023
University of South Dakota,SD,NCAA Division I,Summit League,220,200,17,20.0,2023
University of South Florida,FL,NCAA Division I,American Athletic Conference,260,240,19,55.0,2023
University of Southern California,CA,NCAA Division I,Big Ten Conference,370,350,21,165.0,2023
University of Tennessee,TN,NCAA Division I,Southeastern Conference,300,280,20,165.0,2023
University of Texas,TX,NCAA Division I,Southeastern Conference,340,310,20,225.0,2023
University of Texas at Arlington,TX,NCAA Division I,Western Athletic Conference,190,170,15,28.0,2023
University of Texas at Austin,TX,NCAA Division I,Southeastern Conference,340,310,20,225.0,2023
University of Tulsa,OK,NCAA Division I,American Athletic Conference,210,190,17,32.0,2023
University of Utah,UT,NCAA Division I,Big 12 Conference,250,230,19,95.0,2023
University of Vermont,VT,NCAA Division I,America East Conference,230,210,18,28.0,2023
University of Virginia,VA,NCAA Division I,Atlantic Coast Conference,380,360,27,115.0,2023
University of Washington,WA,NCAA Division I,Big Ten Conference,330,310,22,125.0,2023
University of Wisconsin,WI,NCAA Division I,Big Ten Conference,430,400,23,155.0,2023
University of Wisconsin-Madison,WI,NCAA Division I,Big Ten Conference,430,400,23,155.0,2023
University of Wisconsin-Whitewater,WI,NCAA Division III,Wisconsin Intercollegiate Athletic Conference,350,320,22,5.0,2023
University of Wyoming,WY,NCAA Division I,Mountain West Conference,220,200,17,38.0,2023
Utah Valley University,UT,NCAA Division I,Western Athletic Conference,230,210,16,20.0,2023
Vanderbilt University,TN,NCAA Division I,Southeastern Conference,280,260,16,110.0,2023
Villanova University,PA,NCAA Division I,Big East Conference,340,320,24,55.0,2023
Virginia Tech,VA,NCAA Division I,Atlantic Coast Conference,310,290,22,95.0,2023
Wake Forest University,NC,NCAA Division I,Atlantic Coast Conference,280,260,18,90.0,2023
Washington State University,WA,NCAA Division I,Pac-12 Conference,250,230,17,70.0,2023
Weber State University,UT,NCAA Division I,Big Sky Conference,210,190,16,18.0,2023
West Virginia University,WV,NCAA Division I,Big 12 Conference,270,250,17,75.0,2023
Westminster College,UT,NAIA,Frontier Conference,180,170,18,5.0,2023
Yale University,CT,NCAA Division I,Ivy League,500,480,35,42.0,2023
Yale University '23,CT,NCAA Division I,Ivy League,500,480,35,42.0,2023
