city,state,lat,lng,canonical_name,strategy,n_athletes,note
Pheonix,AZ,33.4484,-112.0740,Phoenix,manual:typo,2,Misspelling of Phoenix
Milipitas,CA,37.4323,-121.8996,Milpitas,manual:typo,3,Misspelling of Milpitas
Detriot,MI,42.3314,-83.0458,Detroit,manual:typo,1,Misspelling of Detroit
Cornona,CA,33.8753,-117.5664,Corona,manual:typo,1,Misspelling of Corona
Philladelphia,PA,39.9526,-75.1652,Philadelphia,manual:typo,1,Misspelling of Philadelphia
Gainsville,GA,34.2979,-83.8241,Gainesville,manual:typo,1,Misspelling of Gainesville
LaCrosse,WI,43.8014,-91.2396,La Crosse,manual:typo,1,Space-missing variant of La Crosse
Odgen,UT,41.2230,-111.9738,Ogden,manual:typo,1,Misspelling of Ogden
Cheswich,PA,40.5434,-79.7992,Cheswick,manual:typo,1,Misspelling of Cheswick
Steamboat Srings,CO,40.4850,-106.8317,Steamboat Springs,manual:typo,1,Misspelling of Steamboat Springs
Jacksonsville,FL,30.3322,-81.6557,Jacksonville,manual:typo,1,Misspelling of Jacksonville
Algonquinn,IL,42.1656,-88.2945,Algonquin,manual:typo,1,Misspelling of Algonquin
Freemont,CA,37.5485,-121.9886,Fremont,manual:typo,1,Misspelling of Fremont
Harselle,AL,34.4434,-86.9414,Hartselle,manual:typo,1,Misspelling of Hartselle
Silverthrone,CO,39.6322,-106.0739,Silverthorne,manual:typo,1,Misspelling of Silverthorne
Pineallas Park,FL,27.8428,-82.6995,Pinellas Park,manual:typo,1,Misspelling of Pinellas Park
Isaaquah,WA,47.5301,-122.0326,Issaquah,manual:typo,1,Misspelling of Issaquah
Fayettville,GA,33.4487,-84.4549,Fayetteville,manual:typo,1,Misspelling of Fayetteville
Wyantskill,NY,42.7103,-73.6312,Wynantskill,manual:typo,1,Misspelling of Wynantskill
Hiahlea,FL,25.8576,-80.2781,Hialeah,manual:typo,1,Misspelling of Hialeah
Pico Riviera,CA,33.9831,-118.0969,Pico Rivera,manual:typo,1,Misspelling of Pico Rivera
Lemore,CA,36.3008,-119.7830,Lemoore,manual:typo,1,Misspelling of Lemoore
Sommerset,NJ,40.4968,-74.4890,Somerset,manual:typo,1,Misspelling of Somerset
Windmere,FL,28.4953,-81.5348,Windermere,manual:typo,1,Misspelling of Windermere
North Fort Meyers,FL,26.6689,-81.8770,North Fort Myers,manual:typo,1,Misspelling of North Fort Myers
Grosse Point,MI,42.3864,-82.9119,Grosse Pointe,manual:typo,1,Missing 'e' in Grosse Pointe
Rancho Sante Fe,CA,33.0195,-117.2036,Rancho Santa Fe,manual:typo,1,Misspelling of Santa
Cliffton,VA,38.7835,-77.3861,Clifton,manual:typo,1,Doubled 'f' in Clifton
Mt Prospect,IL,42.0664,-87.9373,Mount Prospect,manual:typo,1,Abbreviated Mt without period
LaPorte,TX,29.6658,-95.0194,La Porte,manual:typo,1,Missing space in La Porte
LaGrange Park,IL,41.8378,-87.8723,La Grange Park,manual:typo,1,Missing space in La Grange Park
Oldsmarf,FL,28.0342,-82.6654,Oldsmar,manual:typo,1,Trailing f in Oldsmar
Haverville,MA,42.7762,-71.0773,Haverhill,manual:typo,1,Misspelling of Haverhill
Carkesville,GA,34.6107,-83.5221,Clarkesville,manual:typo,1,Misspelling of Clarkesville
Yuton,OK,35.5067,-97.7625,Yukon,manual:typo,1,Misspelling of Yukon
Santa RosaC,CA,38.4404,-122.7141,Santa Rosa,manual:typo,1,Trailing C in Santa Rosa
Kitnersville,PA,40.5801,-75.1116,Kintnersville,manual:typo,1,Misspelling of Kintnersville
Monteverde,FL,28.5633,-81.6823,Montverde,manual:typo,1,Misspelling of Montverde
Lees Summit,MO,38.9108,-94.3822,Lee's Summit,manual:typo,1,Lee's Summit missing apostrophe
Sainte Genevieve,MO,37.9806,-90.0420,Ste. Genevieve,manual:typo,1,Alt spelling of Ste. Genevieve
Fairpoint,NY,43.0737,-77.0816,Fairport,manual:typo,1,Likely Fairport NY
Westwoods,CA,34.0633,-118.4478,Westwood,manual:typo,1,Likely typo of Westwood
Woodbridge,IL,41.7608,-87.9695,Woodridge,manual:typo,1,Likely Woodridge IL
Patterson,NJ,40.9168,-74.1718,Paterson,manual:typo,1,Likely Paterson NJ
Kent Hill,ME,44.4322,-69.8672,Kents Hill,manual:typo,1,Readfield ME village
Santa Margherita,CA,33.6389,-117.6031,Rancho Santa Margarita,manual:typo,1,Likely Rancho Santa Margarita CA
Brown Mills,NJ,39.9728,-74.5677,Browns Mills,manual:typo,1,Browns Mills NJ CDP
Lawrence,GA,33.9562,-83.9879,Lawrenceville,manual:typo,1,Likely Lawrenceville GA
Simons Island,GA,31.1583,-81.3925,St. Simons Island,manual:typo,1,Missing 'St.' prefix
Hannah,HI,21.3099,-157.8581,Honolulu,manual:typo,1,No town named Hannah in HI; falling back to Honolulu
"Washington, D.C.",WA,38.9072,-77.0369,Washington D.C.,manual:state-fix,4,State typed WA but clearly Washington DC
Washington D.C.,MD,38.9072,-77.0369,Washington D.C.,manual:state-fix,1,State typed MD but clearly Washington DC
"Washington, D.C.",MD,38.9072,-77.0369,Washington D.C.,manual:state-fix,1,State typed MD but clearly Washington DC
"Colorado Springs, Colo.",SC,38.8339,-104.8214,Colorado Springs,manual:state-fix,1,State typed SC but clearly CO
Vestavia Hills,AK,33.4488,-86.7877,Vestavia Hills,manual:state-fix,1,State typed AK but Vestavia Hills is in AL
"Chagrin Falls, Ohio",FL,41.4339,-81.3912,Chagrin Falls,manual:state-fix,1,State typed FL but city says Ohio
"Williston, Fla.",NH,29.3875,-82.4470,Williston,manual:state-fix,1,State typed NH but city says Fla.
"Newark, Del.",MA,39.6837,-75.7497,Newark,manual:state-fix,1,State typed MA but city says Del.
"Murrieta, Calif.",FL,33.5539,-117.2139,Murrieta,manual:state-fix,1,State typed FL but city says Calif.
Gresham,WA,45.4978,-122.4302,Gresham,manual:state-fix,1,State typed WA but Gresham is in OR
Salt Lake City,NY,40.7608,-111.8910,Salt Lake City,manual:state-fix,1,State typed NY but SLC is in UT
Byhalia,TN,34.8726,-89.6873,Byhalia,manual:state-fix,1,State typed TN but Byhalia is in MS
Huntersville,MD,35.4107,-80.8428,Huntersville,manual:state-fix,1,State typed MD but Huntersville is in NC
Chicago,WI,41.8781,-87.6298,Chicago,manual:state-fix,1,State typed WI but Chicago is in IL
Irving,CA,33.6846,-117.8265,Irvine,manual:state-fix,1,Likely Irvine CA (Irving is TX)
Winter Park,CA,40.3428,-105.7661,Winter Park,manual:state-fix,1,State typed CA but Winter Park is a CO ski resort
"Avondale, Ariz.",AZ,33.4356,-112.3496,Avondale,manual:embedded-state,1,City field carries 'Ariz.' suffix
"Franklinville, N.J.",NJ,39.6087,-75.0707,Franklinville,manual:embedded-state,1,City field carries 'N.J.' suffix
"Grand Rapids, Mich.",MI,42.9634,-85.6681,Grand Rapids,manual:embedded-state,1,City field carries 'Mich.' suffix
"Manhattan Beach, Calif.",CA,33.8847,-118.4109,Manhattan Beach,manual:embedded-state,1,City field carries 'Calif.' suffix
"Ferndale, Wash.",WA,48.8465,-122.5914,Ferndale,manual:embedded-state,1,City field carries 'Wash.' suffix
"Reedsport, Ore.",OR,43.7021,-124.0965,Reedsport,manual:embedded-state,1,City field carries 'Ore.' suffix
"Sacramento, Calif.",CA,38.5816,-121.4944,Sacramento,manual:embedded-state,1,City field carries 'Calif.' suffix
"Orchard Park, NY",NY,42.7675,-78.7442,Orchard Park,manual:embedded-state,1,City field carries 'NY' suffix
"Gilbert, Ariz.",AZ,33.3528,-111.7890,Gilbert,manual:embedded-state,1,City field carries 'Ariz.' suffix
"Hinsdale, Ill.",IL,41.8008,-87.9370,Hinsdale,manual:embedded-state,1,City field carries 'Ill.' suffix
"Willoughby, Ohio",OH,41.6392,-81.4068,Willoughby,manual:embedded-state,1,City field carries 'Ohio' suffix
"Sealy, Texas",TX,29.7827,-96.1605,Sealy,manual:embedded-state,1,City field carries 'Texas' suffix
"St. Louis, Mo.",MO,38.6270,-90.1994,St. Louis,manual:embedded-state,2,City field carries 'Mo.' suffix
"Houston, Texas",TX,29.7604,-95.3698,Houston,manual:embedded-state,2,City field carries 'Texas' suffix
"Butler, Pa.",PA,40.8612,-79.8953,Butler,manual:embedded-state,1,City field carries 'Pa.' suffix
"Timonium, Md.",MD,39.4376,-76.6181,Lutherville-Timonium,manual:embedded-state,1,City field carries 'Md.' suffix
"Rapid City, S.D.",SD,44.0805,-103.2310,Rapid City,manual:embedded-state,1,City field carries 'S.D.' suffix
"Seekonk, Mass",MA,41.8084,-71.3367,Seekonk,manual:embedded-state,1,City field carries 'Mass' suffix
"Lewisville, NC",NC,36.1035,-80.4148,Lewisville,manual:embedded-state,1,City field carries 'NC' suffix
"Baltimore, Md.",MD,39.2904,-76.6122,Baltimore,manual:embedded-state,1,City field carries 'Md.' suffix
"Killeen, Texas",TX,31.1171,-97.7278,Killeen,manual:embedded-state,1,City field carries 'Texas' suffix
"Indianapolis, Ind.",IN,39.7684,-86.1581,Indianapolis,manual:embedded-state,1,City field carries 'Ind.' suffix
"Pasco, Wash.",WA,46.2395,-119.1006,Pasco,manual:embedded-state,1,City field carries 'Wash.' suffix
"San Diego, Calif.",CA,32.7157,-117.1611,San Diego,manual:embedded-state,1,City field carries 'Calif.' suffix
"Cold Spring Harbor, N.Y.",NY,40.8701,-73.4643,Cold Spring Harbor,manual:embedded-state,1,City field carries 'N.Y.' suffix
"Philadelphia, Penn.",PA,39.9526,-75.1652,Philadelphia,manual:embedded-state,1,City field carries 'Penn.' suffix
"Overland Park, Kan.",KS,38.9822,-94.6708,Overland Park,manual:embedded-state,1,City field carries 'Kan.' suffix
"Kenai, Alaska",AK,60.5544,-151.2583,Kenai,manual:embedded-state,1,City field carries 'Alaska' suffix
"Oakley, Calif.",CA,37.9974,-121.7124,Oakley,manual:embedded-state,1,City field carries 'Calif.' suffix
"Ringwood, N.J.",NJ,41.1140,-74.2457,Ringwood,manual:embedded-state,1,City field carries 'N.J.' suffix
"Windsor, Connecticut",CT,41.8524,-72.6437,Windsor,manual:embedded-state,1,City field carries 'Connecticut' suffix
"Santa Monica, Calif.",CA,34.0195,-118.4912,Santa Monica,manual:embedded-state,1,City field carries 'Calif.' suffix
"Johnsonburg, Pa.",PA,41.4881,-78.6811,Johnsonburg,manual:embedded-state,1,City field carries 'Pa.' suffix
"Rancho Cucamonga, Calif.",CA,34.1064,-117.5931,Rancho Cucamonga,manual:embedded-state,1,City field carries 'Calif.' suffix
"Huntington Beach, Calif.",CA,33.6603,-117.9992,Huntington Beach,manual:embedded-state,1,City field carries 'Calif.' suffix
"Tulsa, Okla.",OK,36.1540,-95.9928,Tulsa,manual:embedded-state,1,City field carries 'Okla.' suffix
"Memphis, Tenn.",TN,35.1495,-90.0490,Memphis,manual:embedded-state,1,City field carries 'Tenn.' suffix
"Wichita, Kan.",KS,37.6872,-97.3301,Wichita,manual:embedded-state,1,City field carries 'Kan.' suffix
"Diamond Bar, California",CA,34.0286,-117.8103,Diamond Bar,manual:embedded-state,1,City field carries 'California' suffix
"Edwards, Colo.",CO,39.6426,-106.5947,Edwards,manual:embedded-state,1,City field carries 'Colo.' suffix
"Missouri City, Texas",TX,29.6186,-95.5377,Missouri City,manual:embedded-state,1,City field carries 'Texas' suffix
"Thousand Oaks, Calif.",CA,34.1706,-118.8376,Thousand Oaks,manual:embedded-state,1,City field carries 'Calif.' suffix
"Tampa, Fla.",FL,27.9506,-82.4572,Tampa,manual:embedded-state,1,City field carries 'Fla.' suffix
"Detroit, Mich.",MI,42.3314,-83.0458,Detroit,manual:embedded-state,1,City field carries 'Mich.' suffix
"Salt Lake City, UT",UT,40.7608,-111.8910,Salt Lake City,manual:embedded-state,1,City field carries 'UT' suffix
"Frederick, MD",MD,39.4143,-77.4105,Frederick,manual:embedded-state,1,City field carries 'MD' suffix
"Colony, Texas",TX,33.0806,-96.8864,The Colony,manual:embedded-state,1,The Colony TX
Jamaica,NY,40.7025,-73.8029,Jamaica (Queens),manual:neighborhood,4,NYC neighborhood in Queens; not a Census Place
Flushing,NY,40.7656,-73.8331,Flushing (Queens),manual:neighborhood,1,NYC neighborhood in Queens; not a Census Place
Bayside,NY,40.7634,-73.7713,Bayside (Queens),manual:neighborhood,3,NYC neighborhood in Queens; not a Census Place
Middle Village,NY,40.7173,-73.8837,Middle Village (Queens),manual:neighborhood,2,NYC neighborhood in Queens; not a Census Place
Ozone Park,NY,40.6803,-73.8448,Ozone Park (Queens),manual:neighborhood,1,NYC neighborhood in Queens; not a Census Place
Woodside,NY,40.7456,-73.9066,Woodside (Queens),manual:neighborhood,1,NYC neighborhood in Queens; not a Census Place
College Point,NY,40.7876,-73.8421,College Point (Queens),manual:neighborhood,1,NYC neighborhood in Queens; not a Census Place
Elmhurst,NY,40.7365,-73.8775,Elmhurst (Queens),manual:neighborhood,1,NYC neighborhood in Queens; not a Census Place
Glendale,NY,40.7020,-73.8706,Glendale (Queens),manual:neighborhood,1,NYC neighborhood in Queens; not a Census Place
Long Island,NY,40.7062,-73.6187,Long Island,manual:region,2,Hempstead as LI centroid
Westchester,NY,41.1220,-73.7949,Westchester County,manual:region,1,Using White Plains centroid
Studio City,CA,34.1430,-118.3947,Studio City (Los Angeles),manual:neighborhood,3,LA neighborhood; not a Census Place
Tarzana,CA,34.1734,-118.5517,Tarzana (Los Angeles),manual:neighborhood,2,LA neighborhood; not a Census Place
Northridge,CA,34.2283,-118.5373,Northridge (Los Angeles),manual:neighborhood,2,LA neighborhood; not a Census Place
Canoga Park,CA,34.2013,-118.5989,Canoga Park (Los Angeles),manual:neighborhood,1,LA neighborhood; not a Census Place
North Hollywood,CA,34.1720,-118.3781,North Hollywood (Los Angeles),manual:neighborhood,1,LA neighborhood; not a Census Place
Woodland Hills,CA,34.1684,-118.6059,Woodland Hills (Los Angeles),manual:neighborhood,1,LA neighborhood; not a Census Place
Pacific Palisades,CA,34.0357,-118.5156,Pacific Palisades (Los Angeles),manual:neighborhood,1,LA neighborhood; not a Census Place
Granada Hills,CA,34.2694,-118.5023,Granada Hills (Los Angeles),manual:neighborhood,1,LA neighborhood; not a Census Place
North Hills,CA,34.2364,-118.4831,North Hills (Los Angeles),manual:neighborhood,1,LA neighborhood; not a Census Place
West Hills,CA,34.2125,-118.6456,West Hills (Los Angeles),manual:neighborhood,1,LA neighborhood; not a Census Place
Sun Valley,CA,34.2172,-118.3761,Sun Valley (Los Angeles),manual:neighborhood,1,LA neighborhood; not a Census Place
Playa Del Rey,CA,33.9575,-118.4473,Playa del Rey (Los Angeles),manual:neighborhood,1,LA neighborhood; not a Census Place
San Pedro,CA,33.7361,-118.2922,San Pedro (Los Angeles),manual:neighborhood,1,LA neighborhood; not a Census Place
Newbury Park,CA,34.1839,-118.9089,Newbury Park (Thousand Oaks),manual:neighborhood,2,Thousand Oaks neighborhood
Saugus,CA,34.4167,-118.5417,Saugus (Santa Clarita),manual:neighborhood,2,Santa Clarita neighborhood
Valencia,CA,34.4436,-118.6098,Valencia (Santa Clarita),manual:neighborhood,4,Santa Clarita neighborhood
La Canada Flintridge,CA,34.1988,-118.1898,La Cañada Flintridge,manual:neighborhood,1,La Canada Flintridge CA
La Canada,CA,34.1988,-118.1898,La Cañada Flintridge,manual:neighborhood,1,Short form of La Canada Flintridge
La Jolla,CA,32.8328,-117.2713,La Jolla (San Diego),manual:neighborhood,1,San Diego neighborhood
Corona Del Mar,CA,33.5981,-117.8726,Corona del Mar (Newport Beach),manual:neighborhood,1,Newport Beach neighborhood
Anaheim Hills,CA,33.8606,-117.7509,Anaheim Hills,manual:neighborhood,1,Anaheim neighborhood
Alta Loma,CA,34.1231,-117.5942,Alta Loma (Rancho Cucamonga),manual:neighborhood,1,Rancho Cucamonga neighborhood
Stevensons Ranch,CA,34.3953,-118.5978,Stevenson Ranch,manual:neighborhood,1,Stevenson Ranch CDP (singular)
Kingsbury,CA,38.9658,-119.9201,Kingsbury,manual:neighborhood,1,Small Tahoe-area community (CA/NV border)
El Toro,CA,33.6272,-117.6932,El Toro (Lake Forest),manual:neighborhood,1,Former name; now part of Lake Forest CA
Lanikai,HI,21.3930,-157.7149,Lanikai (Kailua),manual:neighborhood,1,Oahu neighborhood in Kailua
"Wahiawa, Oahu",HI,21.5028,-158.0239,Wahiawa,manual:neighborhood,1,Wahiawa CDP on Oahu
Oahu,HI,21.4389,-158.0001,Oahu,manual:region,1,Island of Oahu; using Honolulu area
Newton Center,MA,42.3370,-71.1950,Newton Center,manual:neighborhood,1,Newton MA village
Brighton,MA,42.3499,-71.1662,Brighton (Boston),manual:neighborhood,1,Boston neighborhood
Jupiter Beach,FL,26.9342,-80.0942,Jupiter,manual:neighborhood,1,Jupiter FL coastal area
Redwood Shores,CA,37.5320,-122.2416,Redwood Shores (Redwood City),manual:neighborhood,1,Redwood City CA neighborhood
Canton,MI,42.3086,-83.4819,Canton Charter Township,manual:township,5,MI charter township (Wayne County)
Commerce,MI,42.5950,-83.4766,Commerce Charter Township,manual:township,2,MI charter township
Commerce Township,MI,42.5950,-83.4766,Commerce Charter Township,manual:township,1,MI charter township
Oakland Township,MI,42.7584,-83.1541,Oakland Charter Township,manual:township,2,MI charter township
West Bloomfield,MI,42.5684,-83.3832,West Bloomfield Township,manual:township,2,MI charter township
Bloomfield Township,MI,42.5834,-83.2455,Bloomfield Township,manual:township,1,MI township
Waterford,MI,42.6931,-83.4025,Waterford Charter Township,manual:township,1,MI charter township
White Lake,MI,42.6653,-83.5294,White Lake Charter Township,manual:township,1,MI charter township
Liberty Township,OH,39.4092,-84.4008,Liberty Township,manual:township,1,Butler County OH township
