city,state,lat,lng,canonical_name,strategy,n_athletes,note
Wayne,NJ,40.9254,-74.2765,Wayne Township,manual:township,3,NJ township in Passaic County
Warren,NJ,40.6339,-74.5150,Warren Township,manual:township,2,NJ township in Somerset County
Randolph,NJ,40.8484,-74.5776,Randolph Township,manual:township,2,NJ township in Morris County
Edison,NJ,40.5187,-74.4121,Edison Township,manual:township,2,NJ township in Middlesex County
Piscataway,NJ,40.5549,-74.4632,Piscataway Township,manual:township,2,NJ township in Middlesex County
Willingboro,NJ,40.0284,-74.8876,Willingboro Township,manual:township,2,NJ township in Burlington County
Willingboro Township,NJ,40.0284,-74.8876,Willingboro Township,manual:township,1,NJ township in Burlington County
West Orange,NJ,40.7987,-74.2390,West Orange Township,manual:township,1,NJ township in Essex County
Monroe Township,NJ,40.3129,-74.4293,Monroe Township,manual:township,1,NJ township in Middlesex County
Manalapan Township,NJ,40.2960,-74.3862,Manalapan Township,manual:township,1,NJ township in Monmouth County
Mount Laurel,NJ,39.9343,-74.8918,Mount Laurel Township,manual:township,1,NJ township in Burlington County
East Brunswick,NJ,40.4276,-74.4154,East Brunswick Township,manual:township,1,NJ township in Middlesex County
Mount Olive,NJ,40.8770,-74.7352,Mount Olive Township,manual:township,1,NJ township in Morris County
Cinnaminson,NJ,40.0117,-74.9965,Cinnaminson Township,manual:township,1,Burlington County NJ township
Deptford,NJ,39.8315,-75.1060,Deptford Township,manual:township,1,Gloucester County NJ township
Colts Neck,NJ,40.2923,-74.1724,Colts Neck Township,manual:township,1,Monmouth County NJ township
Westampton,NJ,39.9914,-74.7624,Westampton Township,manual:township,1,Burlington County NJ township
Maplewood,NJ,40.7312,-74.2735,Maplewood Township,manual:township,1,Essex County NJ township
Delran,NJ,40.0125,-74.9615,Delran Township,manual:township,1,Burlington County NJ township
Teaneck,NJ,40.8976,-74.0160,Teaneck Township,manual:township,1,Bergen County NJ township
Ewing,NJ,40.2698,-74.7999,Ewing Township,manual:township,1,Mercer County NJ township
Warrington,PA,40.2562,-75.1352,Warrington Township,manual:township,3,PA township in Bucks County
Bensalem,PA,40.1048,-74.9516,Bensalem Township,manual:township,1,Bucks County PA township
Abington,PA,40.1207,-75.1197,Abington Township,manual:township,1,Montgomery County PA township
Helena,MN,44.4125,-93.5391,Helena Township,manual:township,1,Scott County MN township
Palisades Tahoe,CA,39.1969,-120.2358,Olympic Valley,manual:resort,3,Palisades Tahoe resort at Olympic Valley
Olympic Valley,CA,39.1969,-120.2358,Olympic Valley,manual:resort,1,Squaw Valley / Olympic Valley CA
Alpine Meadows,CA,39.1681,-120.2378,Alpine Meadows,manual:resort,1,Alpine Meadows ski area in Placer County CA
Jackson Hole,WY,43.4799,-110.7624,Jackson,manual:resort,2,Informal name for Jackson WY
Orange County,CA,33.7455,-117.8677,Orange County,manual:county,2,Using county seat Santa Ana
Palm Beach County,FL,26.7153,-80.0534,Palm Beach County,manual:county,1,Using county seat West Palm Beach
Summit County,CO,39.6333,-106.0430,Summit County,manual:county,1,Using Breckenridge
Chaffee County,CO,38.5347,-106.0039,Chaffee County,manual:county,1,Using Salida
Bucks County,PA,40.3101,-75.1299,Bucks County,manual:county,1,Using county seat Doylestown
Inland Empire,CA,33.9806,-117.3755,Inland Empire,manual:region,1,Using Riverside as anchor
Las Vegas/Reno,NV,36.1699,-115.1398,Las Vegas,manual:region,1,Dual listing; using Las Vegas
Henrico,VA,37.5407,-77.4360,Henrico County,manual:county,2,Henrico is a VA county; using centroid
Cornell University,NY,42.4534,-76.4735,Ithaca (Cornell University),manual:institution,1,Cornell University main campus in Ithaca
Mission Viejo,CA,33.6000,-117.6719,Mission Viejo,manual:gazetteer-gap,6,City not matched by automated geocoder
Lake Forest,CA,33.6469,-117.6891,Lake Forest,manual:gazetteer-gap,4,City not matched by automated geocoder
Lake Forest,IL,42.2586,-87.8406,Lake Forest,manual:gazetteer-gap,2,City not matched by automated geocoder
Eagle River,AK,61.3214,-149.5672,Eagle River,manual:gazetteer-gap,4,CDP near Anchorage
Craftsbury,VT,44.6481,-72.3800,Craftsbury,manual:gazetteer-gap,4,Small VT town in Orleans County
Saunderstown,RI,41.5015,-71.4339,Saunderstown,manual:gazetteer-gap,2,Village in North Kingstown RI
Cape Elizabeth,ME,43.5643,-70.1997,Cape Elizabeth,manual:gazetteer-gap,2,Cumberland County ME town
North Reading,MA,42.5754,-71.0853,North Reading,manual:gazetteer-gap,2,Middlesex County MA town
Peru,VT,43.2393,-72.9026,Peru,manual:gazetteer-gap,2,Small VT town in Bennington County
Old Lyme,CT,41.3157,-72.3381,Old Lyme,manual:gazetteer-gap,2,CT town in New London County
Roxbury,CT,41.5492,-73.3062,Roxbury,manual:gazetteer-gap,2,Small CT town in Litchfield County
Columbia,CT,41.7054,-72.3000,Columbia,manual:gazetteer-gap,2,Small CT town in Tolland County
Santa Rosa Beach,FL,30.3735,-86.2485,Santa Rosa Beach,manual:gazetteer-gap,2,Walton County FL community
Marstons Mills,MA,41.6598,-70.4183,Marstons Mills,manual:gazetteer-gap,2,Village in Barnstable MA
North Andover,MA,42.6984,-71.1347,North Andover,manual:gazetteer-gap,3,Essex County MA town
Weston,MA,42.3657,-71.3036,Weston,manual:gazetteer-gap,3,Middlesex County MA town
Wayland,MA,42.3618,-71.3617,Wayland,manual:gazetteer-gap,2,Middlesex County MA town
Burnt Hills,NY,42.9311,-73.8776,Burnt Hills,manual:gazetteer-gap,2,Saratoga County NY hamlet
West Henrietta,NY,43.0242,-77.6758,West Henrietta,manual:gazetteer-gap,2,Monroe County NY hamlet
Franconia,NH,44.2209,-71.7439,Franconia,manual:gazetteer-gap,2,White Mountains NH town
Carrabassett Valley,ME,45.0920,-70.2470,Carrabassett Valley,manual:gazetteer-gap,2,Franklin County ME town
Carmel,CA,36.5552,-121.9233,Carmel-by-the-Sea,manual:gazetteer-gap,2,Monterey County CA city
Dresher,PA,40.1521,-75.1596,Dresher,manual:gazetteer-gap,2,Upper Dublin Twp PA community
Wake Forest,NC,35.9799,-78.5098,Wake Forest,manual:gazetteer-gap,3,Wake/Franklin NC town
Clarksville,MD,39.2056,-76.9494,Clarksville,manual:gazetteer-gap,3,Howard County MD CDP
Havertown,PA,39.9823,-75.3071,Havertown,manual:gazetteer-gap,1,Delaware County PA CDP
Slate Hill,NY,41.3923,-74.5346,Slate Hill,manual:gazetteer-gap,1,Orange County NY hamlet
Clifton Park,NY,42.8517,-73.7771,Clifton Park,manual:gazetteer-gap,1,Saratoga County NY town
Harvest,AL,34.8767,-86.7478,Harvest,manual:gazetteer-gap,1,Madison County AL CDP
Keene,NY,44.2531,-73.7986,Keene,manual:gazetteer-gap,1,Essex County NY town in Adirondacks
Sandhill,MS,32.3796,-89.8942,Sandhill,manual:gazetteer-gap,1,Small MS community
Monroe,CT,41.3329,-73.2076,Monroe,manual:gazetteer-gap,1,Fairfield County CT town
Cordova,TN,35.1568,-89.7762,Cordova,manual:gazetteer-gap,1,Shelby County TN CDP
Gansevoort,NY,43.1389,-73.6893,Gansevoort,manual:gazetteer-gap,1,Saratoga County NY hamlet
Bedford,NH,42.9462,-71.5179,Bedford,manual:gazetteer-gap,1,Hillsborough County NH town
Jackson,NH,44.1519,-71.1837,Jackson,manual:gazetteer-gap,1,Carroll County NH town
Hampton Falls,NH,42.9245,-70.8606,Hampton Falls,manual:gazetteer-gap,1,Rockingham County NH town
Boyds,MD,39.1707,-77.3097,Boyds,manual:gazetteer-gap,1,Montgomery County MD CDP
Starksboro,VT,44.2232,-73.0592,Starksboro,manual:gazetteer-gap,1,Addison County VT town
Norwell,MA,42.1626,-70.8932,Norwell,manual:gazetteer-gap,1,Plymouth County MA town
Muncy Valley,PA,41.3950,-76.5194,Muncy Valley,manual:gazetteer-gap,1,Sullivan County PA CDP
Easton,MA,42.0335,-71.1198,Easton,manual:gazetteer-gap,1,Bristol County MA town
Fortson,GA,32.6201,-84.9691,Fortson,manual:gazetteer-gap,1,Harris County GA community
Smithson Valley,TX,29.8247,-98.2955,Smithson Valley,manual:gazetteer-gap,1,Comal County TX CDP
Springfield,NH,43.4970,-72.0562,Springfield,manual:gazetteer-gap,1,Sullivan County NH town
Stockholm,ME,47.0540,-68.1308,Stockholm,manual:gazetteer-gap,1,Aroostook County ME town
Middleton,MA,42.5959,-70.9720,Middleton,manual:gazetteer-gap,1,Essex County MA town
Grafton,MA,42.2079,-71.6856,Grafton,manual:gazetteer-gap,1,Worcester County MA town
Vermontville,NY,44.4917,-74.1670,Vermontville,manual:gazetteer-gap,1,Franklin County NY hamlet
Campton,NH,43.8565,-71.6490,Campton,manual:gazetteer-gap,1,Grafton County NH town
Medway,MA,42.1421,-71.3983,Medway,manual:gazetteer-gap,1,Norfolk County MA town
Pound Ridge,NY,41.2084,-73.5743,Pound Ridge,manual:gazetteer-gap,1,Westchester County NY town
Center Conway,NH,43.9956,-71.0672,Center Conway,manual:gazetteer-gap,1,Carroll County NH village
Rochester,MA,41.7382,-70.8219,Rochester,manual:gazetteer-gap,1,Plymouth County MA town
Southborough,MA,42.3051,-71.5253,Southborough,manual:gazetteer-gap,1,Worcester County MA town
North Chelmsford,MA,42.6404,-71.3940,North Chelmsford,manual:gazetteer-gap,1,Village in Chelmsford MA
N. Chelmsford,MA,42.6404,-71.3940,North Chelmsford,manual:typo,1,Abbreviated North Chelmsford
Chelmsford,MA,42.5998,-71.3673,Chelmsford,manual:gazetteer-gap,1,Middlesex County MA town
Drums,PA,40.9890,-76.0152,Drums,manual:gazetteer-gap,1,Luzerne County PA CDP
DeForest,WI,43.2427,-89.3429,DeForest,manual:gazetteer-gap,1,Dane County WI village
Sparks Glencoe,MD,39.5973,-76.6722,Sparks,manual:gazetteer-gap,1,Baltimore County MD CDP
Andover,NH,43.4372,-71.7895,Andover,manual:gazetteer-gap,1,Merrimack County NH town
Johnston,RI,41.8220,-71.5076,Johnston,manual:gazetteer-gap,1,Providence County RI town
Southington,CT,41.5998,-72.8776,Southington,manual:gazetteer-gap,1,Hartford County CT town
Winhall,VT,43.1339,-72.9665,Winhall,manual:gazetteer-gap,1,Bennington County VT town
South Freeport,ME,43.8250,-70.1036,South Freeport,manual:gazetteer-gap,1,Village in Freeport ME
Phoenix,MD,39.5315,-76.5969,Phoenix,manual:gazetteer-gap,1,Baltimore County MD community
Chesterfield,VA,37.3777,-77.5058,Chesterfield,manual:gazetteer-gap,1,Chesterfield County VA
Lake Clear,NY,44.3145,-74.2420,Lake Clear,manual:gazetteer-gap,1,Franklin County NY hamlet
West Fairlee,VT,43.8814,-72.2522,West Fairlee,manual:gazetteer-gap,1,Orange County VT town
North Branford,CT,41.3287,-72.7715,North Branford,manual:gazetteer-gap,1,New Haven County CT town
Chesterfield,NH,42.8892,-72.4598,Chesterfield,manual:gazetteer-gap,1,Cheshire County NH town
Lincoln,MA,42.4259,-71.3076,Lincoln,manual:gazetteer-gap,1,Middlesex County MA town
Mohegan Lake,NY,41.3126,-73.8668,Mohegan Lake,manual:gazetteer-gap,1,Westchester County NY CDP
White Hall,MD,39.6979,-76.5869,White Hall,manual:gazetteer-gap,1,Harford County MD community
Millersville,MD,39.0571,-76.6260,Millersville,manual:gazetteer-gap,1,Anne Arundel County MD CDP
Tolland,CT,41.8709,-72.3687,Tolland,manual:gazetteer-gap,1,Tolland County CT town
Enfield,CT,41.9761,-72.5921,Enfield,manual:gazetteer-gap,1,Hartford County CT town
East Fairfield,VT,44.7834,-72.9045,East Fairfield,manual:gazetteer-gap,1,Franklin County VT hamlet
Chester Springs,PA,40.1121,-75.6360,Chester Springs,manual:gazetteer-gap,1,Chester County PA CDP
Salem,NH,42.7884,-71.2009,Salem,manual:gazetteer-gap,1,Rockingham County NH town
Forest,VA,37.3710,-79.2886,Forest,manual:gazetteer-gap,1,Bedford County VA CDP
Amherst,MA,42.3732,-72.5199,Amherst,manual:gazetteer-gap,1,Hampshire County MA town
Whitehouse Station,NJ,40.6218,-74.7696,Whitehouse Station,manual:gazetteer-gap,1,Readington Twp NJ community
Gilford,NH,43.5412,-71.4106,Gilford,manual:gazetteer-gap,1,Belknap County NH town
Wallingford,PA,39.9015,-75.3702,Wallingford,manual:gazetteer-gap,1,Nether Providence Twp PA CDP
Stilwell,KS,38.7958,-94.6658,Stilwell,manual:gazetteer-gap,1,Johnson County KS community
Fort Sill,OK,34.6698,-98.4023,Fort Sill,manual:gazetteer-gap,1,Army post in OK
Carlisle,MA,42.5298,-71.3486,Carlisle,manual:gazetteer-gap,1,Middlesex County MA town
Harding,PA,41.3454,-75.7710,Harding,manual:gazetteer-gap,1,Exeter Twp PA community
Jamestown,RI,41.4974,-71.3731,Jamestown,manual:gazetteer-gap,1,Newport County RI town
Hollis,NH,42.7414,-71.5903,Hollis,manual:gazetteer-gap,1,Hillsborough County NH town
Warren,VT,44.1267,-72.8620,Warren,manual:gazetteer-gap,1,Washington County VT town
Marlborough,CT,41.6323,-72.4681,Marlborough,manual:gazetteer-gap,1,Hartford County CT town
Sea Island,GA,31.1913,-81.3446,Sea Island,manual:gazetteer-gap,1,Glynn County GA resort community
West Dover,VT,42.9400,-72.8853,West Dover,manual:gazetteer-gap,1,Village in Dover VT
Pelham,NH,42.7339,-71.3184,Pelham,manual:gazetteer-gap,1,Hillsborough County NH town
Westwood,MA,42.2135,-71.2245,Westwood,manual:gazetteer-gap,1,Norfolk County MA town
Parkton,MD,39.6357,-76.6616,Parkton,manual:gazetteer-gap,1,Baltimore County MD community
Wildwood Crest,NJ,38.9762,-74.8310,Wildwood Crest,manual:gazetteer-gap,1,Cape May County NJ borough
Salisbury,CT,41.9851,-73.4221,Salisbury,manual:gazetteer-gap,1,Litchfield County CT town
Queensbury,NY,43.3206,-73.6837,Queensbury,manual:gazetteer-gap,1,Warren County NY town
Stockton Springs,ME,44.4892,-68.8556,Stockton Springs,manual:gazetteer-gap,1,Waldo County ME town
Strafford,PA,40.0787,-75.3988,Strafford,manual:gazetteer-gap,1,Tredyffrin Twp PA community
Rush,NY,42.9923,-77.6817,Rush,manual:gazetteer-gap,1,Monroe County NY town
Elmore,VT,44.5381,-72.5281,Elmore,manual:gazetteer-gap,1,Lamoille County VT town
Glenwood,NJ,41.2262,-74.4968,Glenwood,manual:gazetteer-gap,1,Vernon Twp NJ community
West Monroe,NY,43.3050,-76.1252,West Monroe,manual:gazetteer-gap,1,Oswego County NY town
Pittsfield,VT,43.7767,-72.8167,Pittsfield,manual:gazetteer-gap,1,Rutland County VT town
Harpswell,ME,43.8028,-69.9828,Harpswell,manual:gazetteer-gap,1,Cumberland County ME town
Palm Coast,FL,29.5844,-81.2078,Palm Coast,manual:gazetteer-gap,1,Flagler County FL city
Jay,VT,44.9275,-72.5208,Jay,manual:gazetteer-gap,1,Orleans County VT town
Newtown Square,PA,39.9870,-75.3968,Newtown Square,manual:gazetteer-gap,1,Delaware County PA community
South Hadley,MA,42.2584,-72.5801,South Hadley,manual:gazetteer-gap,1,Hampshire County MA town
Stehekin,WA,48.3199,-120.6565,Stehekin,manual:gazetteer-gap,1,Chelan County WA community
Middlefield,CT,41.5162,-72.7131,Middlefield,manual:gazetteer-gap,1,Middlesex County CT town
Lineboro,MD,39.7159,-76.8058,Lineboro,manual:gazetteer-gap,1,Carroll County MD community
Dover,VT,42.9511,-72.8231,Dover,manual:gazetteer-gap,1,Windham County VT town
Glenburn,ME,44.9431,-68.8317,Glenburn,manual:gazetteer-gap,1,Penobscot County ME town
Girdwood,AK,60.9543,-149.1372,Girdwood,manual:gazetteer-gap,1,Anchorage borough community
Browns Summit,NC,36.2079,-79.7319,Browns Summit,manual:gazetteer-gap,1,Guilford County NC community
Belmont,VT,43.4278,-72.8378,Belmont,manual:gazetteer-gap,1,Village in Mount Holly VT
Shrewsbury,MA,42.2957,-71.7135,Shrewsbury,manual:gazetteer-gap,1,Worcester County MA town
Munger,MI,43.5278,-83.8022,Munger,manual:gazetteer-gap,1,Bay County MI community
New Caney,TX,30.1519,-95.2102,New Caney,manual:gazetteer-gap,1,Montgomery County TX community
Pueblo West,CO,38.3219,-104.7222,Pueblo West,manual:gazetteer-gap,1,Pueblo County CO CDP
Barrington,RI,41.7401,-71.3050,Barrington,manual:gazetteer-gap,1,Bristol County RI town
Sudbury,MA,42.3834,-71.4162,Sudbury,manual:gazetteer-gap,1,Middlesex County MA town
Wenham,MA,42.6012,-70.8784,Wenham,manual:gazetteer-gap,1,Essex County MA town
Truro,MA,42.0035,-70.0512,Truro,manual:gazetteer-gap,1,Barnstable County MA town
Leyden,MA,42.6843,-72.5806,Leyden,manual:gazetteer-gap,1,Franklin County MA town
Lithia,FL,27.8642,-82.1998,Lithia,manual:gazetteer-gap,1,Hillsborough County FL community
Erdenheim,PA,40.0798,-75.1905,Erdenheim,manual:gazetteer-gap,1,Springfield Twp PA community
Hillsgrove,PA,41.4862,-76.6594,Hillsgrove,manual:gazetteer-gap,1,Sullivan County PA township
Hixson,TN,35.1534,-85.2563,Hixson,manual:gazetteer-gap,1,Hamilton County TN CDP
North Kingstown,RI,41.5645,-71.4584,North Kingstown,manual:gazetteer-gap,1,Washington County RI town
Manchester,ME,44.3253,-69.8775,Manchester,manual:gazetteer-gap,1,Kennebec County ME town
Stoughton,MA,42.1251,-71.1028,Stoughton,manual:gazetteer-gap,1,Norfolk County MA town
Westford,MA,42.5787,-71.4373,Westford,manual:gazetteer-gap,1,Middlesex County MA town
Montgomery,VT,44.9278,-72.6281,Montgomery,manual:gazetteer-gap,1,Franklin County VT town
Flint,TX,32.2335,-95.3850,Flint,manual:gazetteer-gap,1,Smith County TX unincorporated community
Cypress Falls,TX,29.9166,-95.6525,Cy-Fair,manual:gazetteer-gap,1,Cypress Falls HS area (Harris County TX)
Hagerstown,PA,39.9401,-78.3114,Hagerstown,manual:gazetteer-gap,1,Small PA community (main Hagerstown is MD)
